"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2020",5,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",17.797914505,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",17.412563324,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",17.262262344,
"ITA","SELFEMPWNOEMP","MEN","PC_EMP","A","2020",17.141275406,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",11.344446182,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",11.477190018,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",11.42150116,
"ITA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2020",11.257595062,
"JPN","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",5.2561426163,
"JPN","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",5.2125310898,
"JPN","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",5.2494602203,
"JPN","SELFEMPWNOEMP","MEN","PC_EMP","A","2020",5.2234492302,
"JPN","SELFEMPWNOEMP","MEN","PC_EMP","A","2021",5.2233276367,
"JPN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",2.7707479,
"JPN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",2.7734975815,
"JPN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",2.7944998741,
"JPN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2020",2.8390154839,
"JPN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2021",2.938824892,
"KOR","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",18.572460175,
"KOR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",10.823238373,
"LUX","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",4.9792528152,
"LUX","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",4.6948356628,
"LUX","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",4.185447216,
"LUX","SELFEMPWNOEMP","MEN","PC_EMP","A","2020",4.7188105583,
"LUX","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",5.8260173798,
"LUX","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",4.5665636063,
"LUX","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",4.4696969986,
"LUX","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2020",4.2867698669,
"MEX","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",20.125879288,
"MEX","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",20.952842712,
"NLD","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",13.029308319,
"NLD","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",13.011184692,
"NLD","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",13.108246803,
"NLD","SELFEMPWNOEMP","MEN","PC_EMP","A","2020",13.444386482,
"NLD","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",9.8515520096,
"NLD","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",9.7872867584,
"NLD","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",9.8677005768,
"NLD","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2020",10.414941788,
"NZL","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",11.711289406,
"NZL","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",11.622387886,
"NZL","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",11.96736145,
"NZL","SELFEMPWNOEMP","MEN","PC_EMP","A","2020",12.555820465,
"NZL","SELFEMPWNOEMP","MEN","PC_EMP","A","2021",12.453134537,
"NZL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",9.2400312424,
"NZL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",8.9043426514,
"NZL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",8.8951931,
"NZL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2020",9.766242981,
"NZL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2021",9.8976392746,
"NOR","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",5.2584204674,
"NOR","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",5.3988542557,
"NOR","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",5.2826623917,
"NOR","SELFEMPWNOEMP","MEN","PC_EMP","A","2020",5.0511693954,
"NOR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",2.9099879265,
"NOR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",3.1158237457,
"NOR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",2.9447357655,
"NOR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2020",2.6996445656,
"POL","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",16.618225098,
"POL","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",16.574977875,
"POL","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",16.673044205,
"POL","SELFEMPWNOEMP","MEN","PC_EMP","A","2020",17.898298264,
"POL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",9.5734243393,
"POL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",9.7240724564,
"POL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",9.7113370895,
"POL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2020",9.8211803436,
"PRT","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",10.463691711,
"PRT","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",10.15987587,
"PRT","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",10.61078167,
"PRT","SELFEMPWNOEMP","MEN","PC_EMP","A","2020",10.528628349,
"PRT","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",7.3203554153,
"PRT","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",6.9402556419,
"PRT","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",7.4978356361,
"PRT","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2020",7.7351212502,
"SVK","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",14.844549179,
"SVK","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",14.837646484,
"SVK","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",15.165638924,
"SVK","SELFEMPWNOEMP","MEN","PC_EMP","A","2020",15.216593742,
"SVK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",8.4283065796,
"SVK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",8.0734424591,
"SVK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",7.9881658554,
"SVK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2020",7.9442572594,
"ESP","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",12.982680321,
"ESP","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",12.607970238,
"ESP","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",12.249123573,
"ESP","SELFEMPWNOEMP","MEN","PC_EMP","A","2020",12.86302948,
"ESP","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",8.1163253784,
"ESP","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",7.8275032043,
"ESP","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",7.9663729668,
"ESP","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2020",8.4657001495,
"SWE","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",6.4818868637,
"SWE","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",6.552438736,"B"
"SWE","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",6.7681698799,
"SWE","SELFEMPWNOEMP","MEN","PC_EMP","A","2020",6.8584413528,
"SWE","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",3.6607451439,
"SWE","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",3.5430562496,"B"
"SWE","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",3.5252194405,
"SWE","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2020",3.496322155,
"CHE","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",5.8845815659,
"CHE","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",6.0167365074,
"CHE","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",5.8074183464,
"CHE","SELFEMPWNOEMP","MEN","PC_EMP","A","2020",5.7575879097,
"CHE","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",6.2683410645,
"CHE","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",6.3446702957,
"CHE","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",6.4258165359,
"CHE","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2020",6.259124279,
"TUR","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",18.841148376,
"TUR","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",18.762964249,
"TUR","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",18.698547363,
"TUR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",9.1873378754,
"TUR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",9.49152565,
"TUR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",8.729309082,
"GBR","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",14.622229576,
"GBR","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",14.735454559,
"GBR","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",15.176939964,
"GBR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",8.6355552673,
"GBR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",8.6634607315,
"GBR","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",8.9105587006,
"USA","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",8.9395837784,
"USA","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",8.9444856644,
"USA","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",8.8054161072,
"USA","SELFEMPWNOEMP","MEN","PC_EMP","A","2020",9.0108327866,
"USA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",6.4214010239,
"USA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",6.4430179596,
"USA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",6.3750119209,
"USA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2020",6.9723701477,
"CHL","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",23.543159485,
"CHL","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",20.064081192,
"EST","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",6.6603536606,
"EST","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",7.0606532097,
"EST","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",7.5123157501,
"EST","SELFEMPWNOEMP","MEN","PC_EMP","A","2020",7.0729393959,
"EST","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",3.6212625504,
"EST","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",4.3536057472,
"EST","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",4.4820713997,
"EST","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2020",4.2740840912,
"SVN","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",9.2274255753,
"SVN","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",10.275689125,
"SVN","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",10.211872101,
"SVN","SELFEMPWNOEMP","MEN","PC_EMP","A","2020",9.2440195084,
"SVN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",5.6711640358,
"SVN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",6.1611375809,
"SVN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",5.9668016434,
"SVN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2020",5.9927635193,
"ZAF","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",8.9311628342,
"ZAF","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",9.19282341,
"LVA","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",7.7102804184,
"LVA","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",6.8798894882,
"LVA","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",7.2580647469,
"LVA","SELFEMPWNOEMP","MEN","PC_EMP","A","2020",8.1411762238,
"LVA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",6.7081604004,
"LVA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",6.4038286209,
"LVA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",6.4161319733,
"LVA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2020",6.9070472717,
"LTU","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",10.202798843,
"LTU","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",10.053476334,
"LTU","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",10.370595932,
"LTU","SELFEMPWNOEMP","MEN","PC_EMP","A","2020",11.063240051,
"LTU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",6.7662434578,
"LTU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",6.8579115868,
"LTU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",6.4463057518,
"LTU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2020",6.5771188736,
