"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LVA","GDEXPRD","TOT","MLN_USD","A","2017",266.905878065463,
"LVA","GDEXPRD","TOT","MLN_USD","A","2018",346.884359582052,
"LVA","GDEXPRD","TOT","MLN_USD","A","2019",354.521621674444,
"LVA","GDEXPRD","TOT","MLN_USD","A","2020",378.639762650775,
"LTU","GDEXPRD","TOT","MLN_USD","A","2017",802.591354367371,
"LTU","GDEXPRD","TOT","MLN_USD","A","2018",872.236223121582,
"LTU","GDEXPRD","TOT","MLN_USD","A","2019",968.657576461836,
"LTU","GDEXPRD","TOT","MLN_USD","A","2020",1135.97474346267,
"COL","GDEXPRD","TOT","MLN_USD","A","2017",1686.12662005526,
"COL","GDEXPRD","TOT","MLN_USD","A","2018",2068.78207361632,
"COL","GDEXPRD","TOT","MLN_USD","A","2019",2200.88037258108,
"COL","GDEXPRD","TOT","MLN_USD","A","2020",1838.13316631041,
"EU27_2020","GDEXPRD","TOT","MLN_USD","A","2017",362498.877729891,
"EU27_2020","GDEXPRD","TOT","MLN_USD","A","2018",377730.799075018,
"EU27_2020","GDEXPRD","TOT","MLN_USD","A","2019",392439.648486971,
"EU27_2020","GDEXPRD","TOT","MLN_USD","A","2020",384307.760553334,
