"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HUN","GRADRATETRY","MSTR_WOMEN","PC","A","2018",13.914,
"HUN","GRADRATETRY","MSTR_WOMEN","PC","A","2019",13.457,
"HUN","GRADRATETRY","MSTR_WOMEN","PC","A","2020",19.41,
"ISL","GRADRATETRY","MSTR_MEN","PC","A","2017",9.492,
"ISL","GRADRATETRY","MSTR_MEN","PC","A","2018",7.264,
"ISL","GRADRATETRY","MSTR_MEN","PC","A","2019",7.621,
"ISL","GRADRATETRY","MSTR_MEN","PC","A","2020",8.331,
"ISL","GRADRATETRY","MSTR_WOMEN","PC","A","2017",19.121,
"ISL","GRADRATETRY","MSTR_WOMEN","PC","A","2018",18.769,
"ISL","GRADRATETRY","MSTR_WOMEN","PC","A","2019",17.403,
"ISL","GRADRATETRY","MSTR_WOMEN","PC","A","2020",21.049,
"ITA","GRADRATETRY","MSTR_MEN","PC","A","2017",15.586,
"ITA","GRADRATETRY","MSTR_MEN","PC","A","2018",16.379,
"ITA","GRADRATETRY","MSTR_MEN","PC","A","2019",18.199,
"ITA","GRADRATETRY","MSTR_MEN","PC","A","2020",17.787,
"ITA","GRADRATETRY","MSTR_WOMEN","PC","A","2017",23.027,
"ITA","GRADRATETRY","MSTR_WOMEN","PC","A","2018",23.835,
"ITA","GRADRATETRY","MSTR_WOMEN","PC","A","2019",26.404,
"ITA","GRADRATETRY","MSTR_WOMEN","PC","A","2020",26.063,
"LUX","GRADRATETRY","MSTR_MEN","PC","A","2017",1.732,
"LUX","GRADRATETRY","MSTR_MEN","PC","A","2018",3.755,
"LUX","GRADRATETRY","MSTR_MEN","PC","A","2019",1.392,
"LUX","GRADRATETRY","MSTR_MEN","PC","A","2020",2.011,
"LUX","GRADRATETRY","MSTR_WOMEN","PC","A","2017",2.136,
"LUX","GRADRATETRY","MSTR_WOMEN","PC","A","2018",3.285,
"LUX","GRADRATETRY","MSTR_WOMEN","PC","A","2019",1.641,
"LUX","GRADRATETRY","MSTR_WOMEN","PC","A","2020",2.294,
"NLD","GRADRATETRY","MSTR_MEN","PC","A","2017",11.48,
"NLD","GRADRATETRY","MSTR_MEN","PC","A","2018",11.426,
"NLD","GRADRATETRY","MSTR_MEN","PC","A","2019",12.105,
"NLD","GRADRATETRY","MSTR_MEN","PC","A","2020",11.915,
"NLD","GRADRATETRY","MSTR_WOMEN","PC","A","2017",15.027,
"NLD","GRADRATETRY","MSTR_WOMEN","PC","A","2018",15.44,
"NLD","GRADRATETRY","MSTR_WOMEN","PC","A","2019",15.465,
"NLD","GRADRATETRY","MSTR_WOMEN","PC","A","2020",15.37,
"NZL","GRADRATETRY","MSTR_MEN","PC","A","2017",2.898,
"NZL","GRADRATETRY","MSTR_MEN","PC","A","2018",3.162,
"NZL","GRADRATETRY","MSTR_MEN","PC","A","2019",2.867,
"NZL","GRADRATETRY","MSTR_MEN","PC","A","2020",2.876,
"NZL","GRADRATETRY","MSTR_WOMEN","PC","A","2017",4.25,
"NZL","GRADRATETRY","MSTR_WOMEN","PC","A","2018",4.573,
"NZL","GRADRATETRY","MSTR_WOMEN","PC","A","2019",4.553,
"NZL","GRADRATETRY","MSTR_WOMEN","PC","A","2020",4.906,
"NOR","GRADRATETRY","MSTR_MEN","PC","A","2017",12.758,
"NOR","GRADRATETRY","MSTR_MEN","PC","A","2018",12.771,
"NOR","GRADRATETRY","MSTR_MEN","PC","A","2019",13.403,
"NOR","GRADRATETRY","MSTR_MEN","PC","A","2020",13.564,
"NOR","GRADRATETRY","MSTR_WOMEN","PC","A","2017",16.331,
"NOR","GRADRATETRY","MSTR_WOMEN","PC","A","2018",17.072,
"NOR","GRADRATETRY","MSTR_WOMEN","PC","A","2019",18.164,
"NOR","GRADRATETRY","MSTR_WOMEN","PC","A","2020",18.163,
"PRT","GRADRATETRY","MSTR_MEN","PC","A","2017",13.655,
"PRT","GRADRATETRY","MSTR_MEN","PC","A","2018",14.194,
"PRT","GRADRATETRY","MSTR_MEN","PC","A","2019",14.362,
"PRT","GRADRATETRY","MSTR_MEN","PC","A","2020",14.304,
"PRT","GRADRATETRY","MSTR_WOMEN","PC","A","2017",20.027,
"PRT","GRADRATETRY","MSTR_WOMEN","PC","A","2018",20.958,
"PRT","GRADRATETRY","MSTR_WOMEN","PC","A","2019",21.521,
"PRT","GRADRATETRY","MSTR_WOMEN","PC","A","2020",21.321,
"SVK","GRADRATETRY","MSTR_MEN","PC","A","2017",20.028,
"SVK","GRADRATETRY","MSTR_MEN","PC","A","2018",18.3,
"SVK","GRADRATETRY","MSTR_MEN","PC","A","2019",17.928,
"SVK","GRADRATETRY","MSTR_MEN","PC","A","2020",17.627,
"SVK","GRADRATETRY","MSTR_WOMEN","PC","A","2017",35.41,
"SVK","GRADRATETRY","MSTR_WOMEN","PC","A","2018",31.223,
"SVK","GRADRATETRY","MSTR_WOMEN","PC","A","2019",30.832,
"SVK","GRADRATETRY","MSTR_WOMEN","PC","A","2020",30.529,
"ESP","GRADRATETRY","MSTR_MEN","PC","A","2017",12.674,
"ESP","GRADRATETRY","MSTR_MEN","PC","A","2018",12.801,
"ESP","GRADRATETRY","MSTR_MEN","PC","A","2019",12.943,
"ESP","GRADRATETRY","MSTR_MEN","PC","A","2020",14.145,
"ESP","GRADRATETRY","MSTR_WOMEN","PC","A","2017",18.538,
"ESP","GRADRATETRY","MSTR_WOMEN","PC","A","2018",20.246,
"ESP","GRADRATETRY","MSTR_WOMEN","PC","A","2019",19.52,
"ESP","GRADRATETRY","MSTR_WOMEN","PC","A","2020",23.105,
"SWE","GRADRATETRY","MSTR_MEN","PC","A","2017",9.642,
"SWE","GRADRATETRY","MSTR_MEN","PC","A","2018",9.912,
"SWE","GRADRATETRY","MSTR_MEN","PC","A","2019",9.977,
"SWE","GRADRATETRY","MSTR_MEN","PC","A","2020",10.729,
"SWE","GRADRATETRY","MSTR_WOMEN","PC","A","2017",14.042,
"SWE","GRADRATETRY","MSTR_WOMEN","PC","A","2018",14.746,
"SWE","GRADRATETRY","MSTR_WOMEN","PC","A","2019",14.838,
"SWE","GRADRATETRY","MSTR_WOMEN","PC","A","2020",16.388,
"CHE","GRADRATETRY","MSTR_MEN","PC","A","2017",12.145,
"CHE","GRADRATETRY","MSTR_MEN","PC","A","2018",12.271,
"CHE","GRADRATETRY","MSTR_MEN","PC","A","2019",12.245,
"CHE","GRADRATETRY","MSTR_MEN","PC","A","2020",12.493,
"CHE","GRADRATETRY","MSTR_WOMEN","PC","A","2017",11.648,
"CHE","GRADRATETRY","MSTR_WOMEN","PC","A","2018",11.8,
"CHE","GRADRATETRY","MSTR_WOMEN","PC","A","2019",12.19,
"CHE","GRADRATETRY","MSTR_WOMEN","PC","A","2020",12.908,
"TUR","GRADRATETRY","MSTR_MEN","PC","A","2017",0.817,
"TUR","GRADRATETRY","MSTR_MEN","PC","A","2018",0.864,
"TUR","GRADRATETRY","MSTR_MEN","PC","A","2019",5.65,
"TUR","GRADRATETRY","MSTR_MEN","PC","A","2020",4.429,
"TUR","GRADRATETRY","MSTR_WOMEN","PC","A","2017",0.978,
"TUR","GRADRATETRY","MSTR_WOMEN","PC","A","2018",1.104,
"TUR","GRADRATETRY","MSTR_WOMEN","PC","A","2019",6.796,
"TUR","GRADRATETRY","MSTR_WOMEN","PC","A","2020",5.201,
"GBR","GRADRATETRY","MSTR_MEN","PC","A","2017",6.301,
"GBR","GRADRATETRY","MSTR_MEN","PC","A","2018",7.689,
"GBR","GRADRATETRY","MSTR_MEN","PC","A","2019",8.475,
"GBR","GRADRATETRY","MSTR_MEN","PC","A","2020",8.044,
"GBR","GRADRATETRY","MSTR_WOMEN","PC","A","2017",10.432,
"GBR","GRADRATETRY","MSTR_WOMEN","PC","A","2018",12.203,
"GBR","GRADRATETRY","MSTR_WOMEN","PC","A","2019",14.064,
"GBR","GRADRATETRY","MSTR_WOMEN","PC","A","2020",13.624,
"CHL","GRADRATETRY","MSTR_MEN","PC","A","2017",4.911,
"CHL","GRADRATETRY","MSTR_MEN","PC","A","2018",5.151,
"CHL","GRADRATETRY","MSTR_MEN","PC","A","2019",4.958,
"CHL","GRADRATETRY","MSTR_MEN","PC","A","2020",2.635,
"CHL","GRADRATETRY","MSTR_WOMEN","PC","A","2017",7.639,
"CHL","GRADRATETRY","MSTR_WOMEN","PC","A","2018",7.657,
"CHL","GRADRATETRY","MSTR_WOMEN","PC","A","2019",7.554,
"CHL","GRADRATETRY","MSTR_WOMEN","PC","A","2020",3.993,
"EST","GRADRATETRY","MSTR_MEN","PC","A","2017",8.629,
"EST","GRADRATETRY","MSTR_MEN","PC","A","2018",8.569,
"EST","GRADRATETRY","MSTR_MEN","PC","A","2019",7.908,
"EST","GRADRATETRY","MSTR_MEN","PC","A","2020",7.766,
"EST","GRADRATETRY","MSTR_WOMEN","PC","A","2017",17.505,
"EST","GRADRATETRY","MSTR_WOMEN","PC","A","2018",17.465,
"EST","GRADRATETRY","MSTR_WOMEN","PC","A","2019",18.082,
"EST","GRADRATETRY","MSTR_WOMEN","PC","A","2020",17.942,
"ISR","GRADRATETRY","MSTR_MEN","PC","A","2020",7.44,
"ISR","GRADRATETRY","MSTR_WOMEN","PC","A","2020",13.37,
"LVA","GRADRATETRY","MSTR_MEN","PC","A","2017",6.759,
"LVA","GRADRATETRY","MSTR_MEN","PC","A","2018",7.022,
"LVA","GRADRATETRY","MSTR_MEN","PC","A","2019",6.599,
"LVA","GRADRATETRY","MSTR_MEN","PC","A","2020",7.193,
"LVA","GRADRATETRY","MSTR_WOMEN","PC","A","2017",16.513,
"LVA","GRADRATETRY","MSTR_WOMEN","PC","A","2018",17.204,
"LVA","GRADRATETRY","MSTR_WOMEN","PC","A","2019",16.959,
"LVA","GRADRATETRY","MSTR_WOMEN","PC","A","2020",17.697,
"LTU","GRADRATETRY","MSTR_MEN","PC","A","2017",10.108,
"LTU","GRADRATETRY","MSTR_MEN","PC","A","2018",9.557,
"LTU","GRADRATETRY","MSTR_MEN","PC","A","2019",9.533,
"LTU","GRADRATETRY","MSTR_MEN","PC","A","2020",9.345,
"LTU","GRADRATETRY","MSTR_WOMEN","PC","A","2017",19.87,
"LTU","GRADRATETRY","MSTR_WOMEN","PC","A","2018",19.972,
"LTU","GRADRATETRY","MSTR_WOMEN","PC","A","2019",19.625,
"LTU","GRADRATETRY","MSTR_WOMEN","PC","A","2020",20.411,
"SVN","GRADRATETRY","MSTR_MEN","PC","A","2017",11.847,
"SVN","GRADRATETRY","MSTR_MEN","PC","A","2018",12.969,
"SVN","GRADRATETRY","MSTR_MEN","PC","A","2019",12.243,
"SVN","GRADRATETRY","MSTR_MEN","PC","A","2020",10.909,
"SVN","GRADRATETRY","MSTR_WOMEN","PC","A","2017",25.174,
"SVN","GRADRATETRY","MSTR_WOMEN","PC","A","2018",28.028,
"SVN","GRADRATETRY","MSTR_WOMEN","PC","A","2019",27.19,
"SVN","GRADRATETRY","MSTR_WOMEN","PC","A","2020",24.399,
"OAVG","GRADRATETRY","MSTR_MEN","PC","A","2017",10.52,
"OAVG","GRADRATETRY","MSTR_MEN","PC","A","2018",10.492,
"OAVG","GRADRATETRY","MSTR_MEN","PC","A","2019",10.718,
"OAVG","GRADRATETRY","MSTR_MEN","PC","A","2020",10.692,
"OAVG","GRADRATETRY","MSTR_WOMEN","PC","A","2017",15.971,
"OAVG","GRADRATETRY","MSTR_WOMEN","PC","A","2018",16.179,
"OAVG","GRADRATETRY","MSTR_WOMEN","PC","A","2019",16.588,
"OAVG","GRADRATETRY","MSTR_WOMEN","PC","A","2020",16.876,
