"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","EDUADULT","TRY","PC_25_64","A","2021",31.143503,
"GRC","EDUADULT","TRY","PC_25_64","A","2017",31.027514,
"GRC","EDUADULT","TRY","PC_25_64","A","2018",31.739904,
"GRC","EDUADULT","TRY","PC_25_64","A","2019",31.890486,
"GRC","EDUADULT","TRY","PC_25_64","A","2020",32.744011,
"GRC","EDUADULT","TRY","PC_25_64","A","2021",34.556225,
"HUN","EDUADULT","TRY","PC_25_64","A","2017",24.054041,
"HUN","EDUADULT","TRY","PC_25_64","A","2018",25.101177,
"HUN","EDUADULT","TRY","PC_25_64","A","2019",25.981535,
"HUN","EDUADULT","TRY","PC_25_64","A","2020",27.203154,
"HUN","EDUADULT","TRY","PC_25_64","A","2021",29.29541,
"ISL","EDUADULT","TRY","PC_25_64","A","2017",39.043491,
"ISL","EDUADULT","TRY","PC_25_64","A","2018",40.279774,
"ISL","EDUADULT","TRY","PC_25_64","A","2019",40.948925,
"ISL","EDUADULT","TRY","PC_25_64","A","2020",40.643898,
"ISL","EDUADULT","TRY","PC_25_64","A","2021",43.06255,
"IRL","EDUADULT","TRY","PC_25_64","A","2017",45.65897,
"IRL","EDUADULT","TRY","PC_25_64","A","2018",46.935135,
"IRL","EDUADULT","TRY","PC_25_64","A","2019",47.306835,
"IRL","EDUADULT","TRY","PC_25_64","A","2020",49.943962,
"IRL","EDUADULT","TRY","PC_25_64","A","2021",53.708744,
"ITA","EDUADULT","TRY","PC_25_64","A","2017",18.669672,
"ITA","EDUADULT","TRY","PC_25_64","A","2018",19.368793,
"ITA","EDUADULT","TRY","PC_25_64","A","2019",19.695461,
"ITA","EDUADULT","TRY","PC_25_64","A","2020",19.987385,
"ITA","EDUADULT","TRY","PC_25_64","A","2021",19.983055,
"JPN","EDUADULT","TRY","PC_25_64","A","2017",51.440529,
"JPN","EDUADULT","TRY","PC_25_64","A","2018",51.928062,
"JPN","EDUADULT","TRY","PC_25_64","A","2019",52.67799,
"JPN","EDUADULT","TRY","PC_25_64","A","2020",54.027344,
"JPN","EDUADULT","TRY","PC_25_64","A","2021",55.555557,
"KOR","EDUADULT","TRY","PC_25_64","A","2017",47.744724,
"KOR","EDUADULT","TRY","PC_25_64","A","2018",49.008511,
"KOR","EDUADULT","TRY","PC_25_64","A","2019",50.03104,
"KOR","EDUADULT","TRY","PC_25_64","A","2020",50.708714,
"KOR","EDUADULT","TRY","PC_25_64","A","2021",51.707623,
"LUX","EDUADULT","TRY","PC_25_64","A","2017",40.325737,
"LUX","EDUADULT","TRY","PC_25_64","A","2018",43.886856,
"LUX","EDUADULT","TRY","PC_25_64","A","2019",51.642971,
"LUX","EDUADULT","TRY","PC_25_64","A","2020",51.312302,
"LUX","EDUADULT","TRY","PC_25_64","A","2021",50.304401,
"MEX","EDUADULT","TRY","PC_25_64","A","2017",17.418995,
"MEX","EDUADULT","TRY","PC_25_64","A","2018",17.979799,
"MEX","EDUADULT","TRY","PC_25_64","A","2019",18.259947,
"MEX","EDUADULT","TRY","PC_25_64","A","2020",19.432951,
"MEX","EDUADULT","TRY","PC_25_64","A","2021",20.45546,
"NLD","EDUADULT","TRY","PC_25_64","A","2017",37.16811,
"NLD","EDUADULT","TRY","PC_25_64","A","2018",38.343895,
"NLD","EDUADULT","TRY","PC_25_64","A","2019",40.385136,
"NLD","EDUADULT","TRY","PC_25_64","A","2020",42.644951,
"NLD","EDUADULT","TRY","PC_25_64","A","2021",43.059402,
"NZL","EDUADULT","TRY","PC_25_64","A","2017",37.730431,
"NZL","EDUADULT","TRY","PC_25_64","A","2018",39.292675,
"NZL","EDUADULT","TRY","PC_25_64","A","2019",39.065784,
"NZL","EDUADULT","TRY","PC_25_64","A","2020",40.121872,
"NZL","EDUADULT","TRY","PC_25_64","A","2021",40.490189,
"NOR","EDUADULT","TRY","PC_25_64","A","2017",43.207031,
"NOR","EDUADULT","TRY","PC_25_64","A","2018",43.575832,
"NOR","EDUADULT","TRY","PC_25_64","A","2019",44.129421,
"NOR","EDUADULT","TRY","PC_25_64","A","2020",45.273285,
"NOR","EDUADULT","TRY","PC_25_64","A","2021",47.220146,
"POL","EDUADULT","TRY","PC_25_64","A","2017",29.919453,
"POL","EDUADULT","TRY","PC_25_64","A","2018",30.919592,
"POL","EDUADULT","TRY","PC_25_64","A","2019",32.014767,
"POL","EDUADULT","TRY","PC_25_64","A","2020",32.875156,
"POL","EDUADULT","TRY","PC_25_64","A","2021",33.234364,
"PRT","EDUADULT","TRY","PC_25_64","A","2017",24.039421,
"PRT","EDUADULT","TRY","PC_25_64","A","2018",24.984337,
"PRT","EDUADULT","TRY","PC_25_64","A","2019",26.284128,
"PRT","EDUADULT","TRY","PC_25_64","A","2020",28.164339,
"PRT","EDUADULT","TRY","PC_25_64","A","2021",31.08424,
"SVK","EDUADULT","TRY","PC_25_64","A","2017",23.095415,
"SVK","EDUADULT","TRY","PC_25_64","A","2018",24.58342,
"SVK","EDUADULT","TRY","PC_25_64","A","2019",25.786274,
"SVK","EDUADULT","TRY","PC_25_64","A","2020",26.773348,
"SVK","EDUADULT","TRY","PC_25_64","A","2021",27.911043,
"ESP","EDUADULT","TRY","PC_25_64","A","2017",36.351273,
"ESP","EDUADULT","TRY","PC_25_64","A","2018",37.252804,
"ESP","EDUADULT","TRY","PC_25_64","A","2019",38.596992,
"ESP","EDUADULT","TRY","PC_25_64","A","2020",39.68692,
"ESP","EDUADULT","TRY","PC_25_64","A","2021",40.703045,
"SWE","EDUADULT","TRY","PC_25_64","A","2017",41.936691,
"SWE","EDUADULT","TRY","PC_25_64","A","2018",43.247318,
"SWE","EDUADULT","TRY","PC_25_64","A","2019",43.970543,
"SWE","EDUADULT","TRY","PC_25_64","A","2020",44.608795,
"SWE","EDUADULT","TRY","PC_25_64","A","2021",46.648315,
"CHE","EDUADULT","TRY","PC_25_64","A","2017",42.594601,
"CHE","EDUADULT","TRY","PC_25_64","A","2018",43.744415,
"CHE","EDUADULT","TRY","PC_25_64","A","2019",44.412537,
"CHE","EDUADULT","TRY","PC_25_64","A","2020",45.277538,
"CHE","EDUADULT","TRY","PC_25_64","A","2021",45.002983,
"TUR","EDUADULT","TRY","PC_25_64","A","2017",20.013071,
"TUR","EDUADULT","TRY","PC_25_64","A","2018",20.780222,
"TUR","EDUADULT","TRY","PC_25_64","A","2019",21.951159,
"TUR","EDUADULT","TRY","PC_25_64","A","2021",24.452457,
"GBR","EDUADULT","TRY","PC_25_64","A","2017",45.744305,
"GBR","EDUADULT","TRY","PC_25_64","A","2018",45.781677,
"GBR","EDUADULT","TRY","PC_25_64","A","2019",47.189125,
"GBR","EDUADULT","TRY","PC_25_64","A","2020",49.39045,
"GBR","EDUADULT","TRY","PC_25_64","A","2021",50.145672,
"USA","EDUADULT","TRY","PC_25_64","A","2017",46.3568,
"USA","EDUADULT","TRY","PC_25_64","A","2018",47.431145,
"USA","EDUADULT","TRY","PC_25_64","A","2019",48.340187,
"USA","EDUADULT","TRY","PC_25_64","A","2020",50.055275,
"USA","EDUADULT","TRY","PC_25_64","A","2021",50.316986,
"BRA","EDUADULT","TRY","PC_25_64","A","2017",17.146753,
"BRA","EDUADULT","TRY","PC_25_64","A","2018",18.355165,
"BRA","EDUADULT","TRY","PC_25_64","A","2019",18.71954,
"BRA","EDUADULT","TRY","PC_25_64","A","2020",20.057917,
"BRA","EDUADULT","TRY","PC_25_64","A","2021",20.678915,
"CHL","EDUADULT","TRY","PC_25_64","A","2017",25.168179,
"CHL","EDUADULT","TRY","PC_25_64","A","2020",31.439775,
"CHN","EDUADULT","TRY","PC_25_64","A","2020",18.535316,
"COL","EDUADULT","TRY","PC_25_64","A","2017",22.491623,
"COL","EDUADULT","TRY","PC_25_64","A","2018",23.391361,
"COL","EDUADULT","TRY","PC_25_64","A","2019",23.819326,
"COL","EDUADULT","TRY","PC_25_64","A","2020",24.594643,
"COL","EDUADULT","TRY","PC_25_64","A","2021",25.207756,
"EST","EDUADULT","TRY","PC_25_64","A","2017",39.663879,
"EST","EDUADULT","TRY","PC_25_64","A","2018",41.130722,
"EST","EDUADULT","TRY","PC_25_64","A","2019",41.368298,
"EST","EDUADULT","TRY","PC_25_64","A","2020",42.209454,
"EST","EDUADULT","TRY","PC_25_64","A","2021",41.226608,
"IDN","EDUADULT","TRY","PC_25_64","A","2017",11.857569,
"IDN","EDUADULT","TRY","PC_25_64","A","2018",12.401382,
"IDN","EDUADULT","TRY","PC_25_64","A","2019",12.414515,
"IDN","EDUADULT","TRY","PC_25_64","A","2020",12.801033,
"IDN","EDUADULT","TRY","PC_25_64","A","2021",13.170677,
"ISR","EDUADULT","TRY","PC_25_64","A","2017",50.91605,
"ISR","EDUADULT","TRY","PC_25_64","A","2018",50.201576,
"ISR","EDUADULT","TRY","PC_25_64","A","2019",50.246292,
"ISR","EDUADULT","TRY","PC_25_64","A","2020",50.12072,
"ISR","EDUADULT","TRY","PC_25_64","A","2021",49.688583,
"LVA","EDUADULT","TRY","PC_25_64","A","2017",33.882294,
"LVA","EDUADULT","TRY","PC_25_64","A","2018",33.939289,
"LVA","EDUADULT","TRY","PC_25_64","A","2019",35.707733,
"LVA","EDUADULT","TRY","PC_25_64","A","2020",37.833885,
"LVA","EDUADULT","TRY","PC_25_64","A","2021",39.00124,
"RUS","EDUADULT","TRY","PC_25_64","A","2017",56.70015,
"RUS","EDUADULT","TRY","PC_25_64","A","2018",56.725521,
"SVN","EDUADULT","TRY","PC_25_64","A","2017",34.302807,
"SVN","EDUADULT","TRY","PC_25_64","A","2018",32.455208,
"SVN","EDUADULT","TRY","PC_25_64","A","2019",33.283279,
"SVN","EDUADULT","TRY","PC_25_64","A","2020",35.881027,
"SVN","EDUADULT","TRY","PC_25_64","A","2021",40.3,
"ZAF","EDUADULT","TRY","PC_25_64","A","2017",15.495651,
"ZAF","EDUADULT","TRY","PC_25_64","A","2018",15.387996,
"ZAF","EDUADULT","TRY","PC_25_64","A","2019",15.798151,
"ZAF","EDUADULT","TRY","PC_25_64","A","2020",15.839705,
"OAVG","EDUADULT","TRY","PC_25_64","A","2017",35.759683,
"OAVG","EDUADULT","TRY","PC_25_64","A","2018",36.847736,
"OAVG","EDUADULT","TRY","PC_25_64","A","2019",37.904231,
"OAVG","EDUADULT","TRY","PC_25_64","A","2020",39.221042,
"OAVG","EDUADULT","TRY","PC_25_64","A","2021",39.949537,
"ARG","EDUADULT","TRY","PC_25_64","A","2017",21.406713,
"ARG","EDUADULT","TRY","PC_25_64","A","2018",21.924601,
"ARG","EDUADULT","TRY","PC_25_64","A","2019",22.811752,
"ARG","EDUADULT","TRY","PC_25_64","A","2020",22.400209,
"ARG","EDUADULT","TRY","PC_25_64","A","2021",24.765341,
"IND","EDUADULT","TRY","PC_25_64","A","2018",11.461905,
"IND","EDUADULT","TRY","PC_25_64","A","2019",12.368952,
"IND","EDUADULT","TRY","PC_25_64","A","2020",12.94724,
"LTU","EDUADULT","TRY","PC_25_64","A","2017",40.273941,
"LTU","EDUADULT","TRY","PC_25_64","A","2018",41.654594,
"LTU","EDUADULT","TRY","PC_25_64","A","2019",43.149418,
"LTU","EDUADULT","TRY","PC_25_64","A","2020",44.13818,
"LTU","EDUADULT","TRY","PC_25_64","A","2021",45.343121,
"CRI","EDUADULT","TRY","PC_25_64","A","2017",22.989092,
"CRI","EDUADULT","TRY","PC_25_64","A","2018",22.601564,
"CRI","EDUADULT","TRY","PC_25_64","A","2019",25.066828,
"CRI","EDUADULT","TRY","PC_25_64","A","2020",25.112001,
"CRI","EDUADULT","TRY","PC_25_64","A","2021",24.640232,
"G20","EDUADULT","TRY","PC_25_64","A","2018",32.830191,
"G20","EDUADULT","TRY","PC_25_64","A","2019",32.160468,
"G20","EDUADULT","TRY","PC_25_64","A","2020",32.903404,
