"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISR","SUICIDE","TOT","100000PER","A","2018",6.2,
"ISR","SUICIDE","TOT","100000PER","A","2019",5.7,
"ISR","SUICIDE","TOT","100000PER","A","2020",5.7,
"RUS","SUICIDE","TOT","100000PER","A","2019",11.7,
"SVN","SUICIDE","TOT","100000PER","A","2017",18.1,
"SVN","SUICIDE","TOT","100000PER","A","2018",15.7,
"SVN","SUICIDE","TOT","100000PER","A","2019",17.2,
"SVN","SUICIDE","TOT","100000PER","A","2020",15.7,
"ZAF","SUICIDE","TOT","100000PER","A","2017",0.7,
"ZAF","SUICIDE","TOT","100000PER","A","2018",0.6,
"TUR","SUICIDE","TOT","100000PER","A","2019",4.4,"D"
"COL","SUICIDE","TOT","100000PER","A","2017",5.7,
"COL","SUICIDE","TOT","100000PER","A","2018",6,
"COL","SUICIDE","TOT","100000PER","A","2019",5.9,
"LVA","SUICIDE","TOT","100000PER","A","2017",17.3,
"LVA","SUICIDE","TOT","100000PER","A","2018",14.7,
"LVA","SUICIDE","TOT","100000PER","A","2019",14.4,
"LVA","SUICIDE","TOT","100000PER","A","2020",14.9,
"LTU","SUICIDE","TOT","100000PER","A","2017",25,
"LTU","SUICIDE","TOT","100000PER","A","2018",22.9,
"LTU","SUICIDE","TOT","100000PER","A","2019",22.2,
"LTU","SUICIDE","TOT","100000PER","A","2020",20.3,
"CRI","SUICIDE","TOT","100000PER","A","2017",5.7,
"CRI","SUICIDE","TOT","100000PER","A","2018",7.9,
"CRI","SUICIDE","TOT","100000PER","A","2019",7.8,
"CRI","SUICIDE","TOT","100000PER","A","2020",7,
"AUS","SUICIDE","MEN","100000PER","A","2017",20.6,
"AUS","SUICIDE","MEN","100000PER","A","2018",20.1,
"AUS","SUICIDE","MEN","100000PER","A","2019",20.4,
"AUS","SUICIDE","MEN","100000PER","A","2020",19.2,
"AUS","SUICIDE","WOMEN","100000PER","A","2017",6.8,
"AUS","SUICIDE","WOMEN","100000PER","A","2018",6.1,
"AUS","SUICIDE","WOMEN","100000PER","A","2019",6.4,
"AUS","SUICIDE","WOMEN","100000PER","A","2020",5.9,
"AUT","SUICIDE","MEN","100000PER","A","2017",21.8,
"AUT","SUICIDE","MEN","100000PER","A","2018",21.4,
"AUT","SUICIDE","MEN","100000PER","A","2019",19.2,
"AUT","SUICIDE","MEN","100000PER","A","2020",18.2,
"AUT","SUICIDE","WOMEN","100000PER","A","2017",5.2,
"AUT","SUICIDE","WOMEN","100000PER","A","2018",5.1,
"AUT","SUICIDE","WOMEN","100000PER","A","2019",4.8,
"AUT","SUICIDE","WOMEN","100000PER","A","2020",4.6,
"BEL","SUICIDE","MEN","100000PER","A","2017",22,
"BEL","SUICIDE","MEN","100000PER","A","2018",22.6,
"BEL","SUICIDE","WOMEN","100000PER","A","2017",8.2,
"BEL","SUICIDE","WOMEN","100000PER","A","2018",8.4,
"CAN","SUICIDE","MEN","100000PER","A","2017",16.9,
"CAN","SUICIDE","MEN","100000PER","A","2018",15.4,
"CAN","SUICIDE","MEN","100000PER","A","2019",16.2,
"CAN","SUICIDE","WOMEN","100000PER","A","2017",5.5,
"CAN","SUICIDE","WOMEN","100000PER","A","2018",4.9,
"CAN","SUICIDE","WOMEN","100000PER","A","2019",5,
"CZE","SUICIDE","MEN","100000PER","A","2017",21.3,
"CZE","SUICIDE","MEN","100000PER","A","2018",21.1,
"CZE","SUICIDE","MEN","100000PER","A","2019",17.9,
"CZE","SUICIDE","MEN","100000PER","A","2020",19.2,
"CZE","SUICIDE","WOMEN","100000PER","A","2017",5.1,
"CZE","SUICIDE","WOMEN","100000PER","A","2018",4.4,
"CZE","SUICIDE","WOMEN","100000PER","A","2019",4.2,
"CZE","SUICIDE","WOMEN","100000PER","A","2020",3.7,
"DNK","SUICIDE","MEN","100000PER","A","2017",14.6,
"DNK","SUICIDE","MEN","100000PER","A","2018",14.6,
"DNK","SUICIDE","WOMEN","100000PER","A","2017",5.4,
"DNK","SUICIDE","WOMEN","100000PER","A","2018",5.1,
"FIN","SUICIDE","MEN","100000PER","A","2017",22.3,
"FIN","SUICIDE","MEN","100000PER","A","2018",22.4,
"FIN","SUICIDE","MEN","100000PER","A","2019",20.6,
"FIN","SUICIDE","WOMEN","100000PER","A","2017",7.5,
"FIN","SUICIDE","WOMEN","100000PER","A","2018",6.9,
"FIN","SUICIDE","WOMEN","100000PER","A","2019",6.4,
"FRA","SUICIDE","MEN","100000PER","A","2017",17.6,
"FRA","SUICIDE","WOMEN","100000PER","A","2017",6.5,
"DEU","SUICIDE","MEN","100000PER","A","2017",15.9,
"DEU","SUICIDE","MEN","100000PER","A","2018",16,
"DEU","SUICIDE","MEN","100000PER","A","2019",15.3,
"DEU","SUICIDE","MEN","100000PER","A","2020",15.4,
"DEU","SUICIDE","WOMEN","100000PER","A","2017",4.6,
"DEU","SUICIDE","WOMEN","100000PER","A","2018",4.6,
"DEU","SUICIDE","WOMEN","100000PER","A","2019",4.4,
"DEU","SUICIDE","WOMEN","100000PER","A","2020",4.6,
"GRC","SUICIDE","MEN","100000PER","A","2017",7.6,
"GRC","SUICIDE","MEN","100000PER","A","2018",8,
"GRC","SUICIDE","MEN","100000PER","A","2019",7.9,
"GRC","SUICIDE","WOMEN","100000PER","A","2017",1.7,
"GRC","SUICIDE","WOMEN","100000PER","A","2018",2,
"GRC","SUICIDE","WOMEN","100000PER","A","2019",1.6,
"HUN","SUICIDE","MEN","100000PER","A","2017",27.3,
"HUN","SUICIDE","MEN","100000PER","A","2018",28.3,
"HUN","SUICIDE","MEN","100000PER","A","2019",25.2,
"HUN","SUICIDE","WOMEN","100000PER","A","2017",6.7,
"HUN","SUICIDE","WOMEN","100000PER","A","2018",6.5,
"HUN","SUICIDE","WOMEN","100000PER","A","2019",6.8,
"ISL","SUICIDE","MEN","100000PER","A","2017",17.9,
"ISL","SUICIDE","MEN","100000PER","A","2018",16.4,
"ISL","SUICIDE","MEN","100000PER","A","2019",17.8,
"ISL","SUICIDE","MEN","100000PER","A","2020",16.4,
"ISL","SUICIDE","WOMEN","100000PER","A","2017",1.3,
"ISL","SUICIDE","WOMEN","100000PER","A","2018",2.8,
"ISL","SUICIDE","WOMEN","100000PER","A","2019",4.1,
"ISL","SUICIDE","WOMEN","100000PER","A","2020",8.4,
"IRL","SUICIDE","MEN","100000PER","A","2018",14.3,
"IRL","SUICIDE","WOMEN","100000PER","A","2018",4.7,
"ITA","SUICIDE","MEN","100000PER","A","2017",9.6,
"ITA","SUICIDE","WOMEN","100000PER","A","2017",2.4,
"JPN","SUICIDE","MEN","100000PER","A","2017",22.1,
"JPN","SUICIDE","MEN","100000PER","A","2018",21.4,
"JPN","SUICIDE","MEN","100000PER","A","2019",21.2,
"JPN","SUICIDE","WOMEN","100000PER","A","2017",8.6,
"JPN","SUICIDE","WOMEN","100000PER","A","2018",8.8,
"JPN","SUICIDE","WOMEN","100000PER","A","2019",8.3,
"KOR","SUICIDE","MEN","100000PER","A","2017",36.5,
"KOR","SUICIDE","MEN","100000PER","A","2018",39.1,
"KOR","SUICIDE","MEN","100000PER","A","2019",38,
"KOR","SUICIDE","MEN","100000PER","A","2020",34.9,
"KOR","SUICIDE","WOMEN","100000PER","A","2017",13.1,
"KOR","SUICIDE","WOMEN","100000PER","A","2018",14,
"KOR","SUICIDE","WOMEN","100000PER","A","2019",14.9,
"KOR","SUICIDE","WOMEN","100000PER","A","2020",14.9,
"LUX","SUICIDE","MEN","100000PER","A","2017",12.6,
"LUX","SUICIDE","MEN","100000PER","A","2018",11.5,
"LUX","SUICIDE","MEN","100000PER","A","2019",15.8,
"LUX","SUICIDE","WOMEN","100000PER","A","2017",4.8,
"LUX","SUICIDE","WOMEN","100000PER","A","2018",5.2,
"LUX","SUICIDE","WOMEN","100000PER","A","2019",6.7,
"MEX","SUICIDE","MEN","100000PER","A","2017",9.6,
"MEX","SUICIDE","MEN","100000PER","A","2018",9.7,
"MEX","SUICIDE","MEN","100000PER","A","2019",10,
"MEX","SUICIDE","MEN","100000PER","A","2020",11,
"MEX","SUICIDE","WOMEN","100000PER","A","2017",1.8,
"MEX","SUICIDE","WOMEN","100000PER","A","2018",1.8,
"MEX","SUICIDE","WOMEN","100000PER","A","2019",1.9,
"MEX","SUICIDE","WOMEN","100000PER","A","2020",2,
"NLD","SUICIDE","MEN","100000PER","A","2017",15.1,
"NLD","SUICIDE","MEN","100000PER","A","2018",13.5,
"NLD","SUICIDE","MEN","100000PER","A","2019",13.9,
"NLD","SUICIDE","MEN","100000PER","A","2020",13.8,
"NLD","SUICIDE","WOMEN","100000PER","A","2017",6.8,
"NLD","SUICIDE","WOMEN","100000PER","A","2018",7.2,
"NLD","SUICIDE","WOMEN","100000PER","A","2019",6.3,
"NLD","SUICIDE","WOMEN","100000PER","A","2020",6.4,
"POL","SUICIDE","MEN","100000PER","A","2017",20.6,
"POL","SUICIDE","MEN","100000PER","A","2018",20.6,
"POL","SUICIDE","MEN","100000PER","A","2019",21.1,
"POL","SUICIDE","WOMEN","100000PER","A","2017",2.9,
"POL","SUICIDE","WOMEN","100000PER","A","2018",2.8,
"POL","SUICIDE","WOMEN","100000PER","A","2019",3,
"PRT","SUICIDE","MEN","100000PER","A","2017",15,
"PRT","SUICIDE","MEN","100000PER","A","2018",14.1,
"PRT","SUICIDE","WOMEN","100000PER","A","2017",4.4,
"PRT","SUICIDE","WOMEN","100000PER","A","2018",4,
"SVK","SUICIDE","MEN","100000PER","A","2017",11.9,
"SVK","SUICIDE","MEN","100000PER","A","2018",12.9,
"SVK","SUICIDE","MEN","100000PER","A","2019",12,
"SVK","SUICIDE","WOMEN","100000PER","A","2017",2.3,
"SVK","SUICIDE","WOMEN","100000PER","A","2018",2.5,
"SVK","SUICIDE","WOMEN","100000PER","A","2019",1.9,
"ESP","SUICIDE","MEN","100000PER","A","2017",11.2,
"ESP","SUICIDE","MEN","100000PER","A","2018",10.8,
"ESP","SUICIDE","MEN","100000PER","A","2019",11.3,
"ESP","SUICIDE","MEN","100000PER","A","2020",11.8,
"ESP","SUICIDE","WOMEN","100000PER","A","2017",3.7,
"ESP","SUICIDE","WOMEN","100000PER","A","2018",3.5,
"ESP","SUICIDE","WOMEN","100000PER","A","2019",3.4,
"ESP","SUICIDE","WOMEN","100000PER","A","2020",3.7,
"SWE","SUICIDE","MEN","100000PER","A","2017",16.7,
"SWE","SUICIDE","MEN","100000PER","A","2018",17.5,
"SWE","SUICIDE","WOMEN","100000PER","A","2017",6.9,
"SWE","SUICIDE","WOMEN","100000PER","A","2018",7.6,
"CHE","SUICIDE","MEN","100000PER","A","2017",18,
"CHE","SUICIDE","MEN","100000PER","A","2018",16.5,
"CHE","SUICIDE","MEN","100000PER","A","2019",16.9,
"CHE","SUICIDE","WOMEN","100000PER","A","2017",6,
"CHE","SUICIDE","WOMEN","100000PER","A","2018",6.3,
"CHE","SUICIDE","WOMEN","100000PER","A","2019",5.9,
"TUR","SUICIDE","MEN","100000PER","A","2019",7,"D"
"TUR","SUICIDE","WOMEN","100000PER","A","2019",2,"D"
"GBR","SUICIDE","MEN","100000PER","A","2017",11.2,
"GBR","SUICIDE","MEN","100000PER","A","2018",12.6,
"GBR","SUICIDE","MEN","100000PER","A","2019",13.5,
"GBR","SUICIDE","MEN","100000PER","A","2020",12.9,
"GBR","SUICIDE","WOMEN","100000PER","A","2017",3.2,
"GBR","SUICIDE","WOMEN","100000PER","A","2018",3.8,
"GBR","SUICIDE","WOMEN","100000PER","A","2019",4,
"GBR","SUICIDE","WOMEN","100000PER","A","2020",4,
"USA","SUICIDE","MEN","100000PER","A","2017",23.7,
"USA","SUICIDE","MEN","100000PER","A","2018",24.1,
"USA","SUICIDE","MEN","100000PER","A","2019",23.6,
"USA","SUICIDE","MEN","100000PER","A","2020",23,
"USA","SUICIDE","WOMEN","100000PER","A","2017",6.4,
"USA","SUICIDE","WOMEN","100000PER","A","2018",6.5,
"USA","SUICIDE","WOMEN","100000PER","A","2019",6.3,
"USA","SUICIDE","WOMEN","100000PER","A","2020",5.7,
"BRA","SUICIDE","MEN","100000PER","A","2017",10.9,
"BRA","SUICIDE","MEN","100000PER","A","2018",10.8,
"BRA","SUICIDE","MEN","100000PER","A","2019",11.1,
"BRA","SUICIDE","WOMEN","100000PER","A","2017",2.6,
"BRA","SUICIDE","WOMEN","100000PER","A","2018",2.6,
"BRA","SUICIDE","WOMEN","100000PER","A","2019",2.7,
"CHL","SUICIDE","MEN","100000PER","A","2017",18.5,
"CHL","SUICIDE","MEN","100000PER","A","2018",17.3,
"CHL","SUICIDE","WOMEN","100000PER","A","2017",3.3,
"CHL","SUICIDE","WOMEN","100000PER","A","2018",3.3,
"COL","SUICIDE","MEN","100000PER","A","2017",10,
"COL","SUICIDE","MEN","100000PER","A","2018",10.7,
"COL","SUICIDE","MEN","100000PER","A","2019",10.2,
"COL","SUICIDE","WOMEN","100000PER","A","2017",1.9,
"COL","SUICIDE","WOMEN","100000PER","A","2018",1.8,
"COL","SUICIDE","WOMEN","100000PER","A","2019",2.1,
"CRI","SUICIDE","MEN","100000PER","A","2017",9.3,
"CRI","SUICIDE","MEN","100000PER","A","2018",13,
"CRI","SUICIDE","MEN","100000PER","A","2019",13.8,
"CRI","SUICIDE","MEN","100000PER","A","2020",11.3,
"CRI","SUICIDE","WOMEN","100000PER","A","2017",2.2,
"CRI","SUICIDE","WOMEN","100000PER","A","2018",3,
"CRI","SUICIDE","WOMEN","100000PER","A","2019",2,
"CRI","SUICIDE","WOMEN","100000PER","A","2020",2.8,
"EST","SUICIDE","MEN","100000PER","A","2017",28.4,
"EST","SUICIDE","MEN","100000PER","A","2018",25.1,
"EST","SUICIDE","MEN","100000PER","A","2019",24.5,
"EST","SUICIDE","MEN","100000PER","A","2020",26.9,
"EST","SUICIDE","WOMEN","100000PER","A","2017",6.9,
"EST","SUICIDE","WOMEN","100000PER","A","2018",5.5,
"EST","SUICIDE","WOMEN","100000PER","A","2019",5.3,
"EST","SUICIDE","WOMEN","100000PER","A","2020",6.2,
"ISR","SUICIDE","MEN","100000PER","A","2017",9.1,
"ISR","SUICIDE","MEN","100000PER","A","2018",10.2,
"ISR","SUICIDE","MEN","100000PER","A","2019",9.2,
"ISR","SUICIDE","MEN","100000PER","A","2020",9.4,
"ISR","SUICIDE","WOMEN","100000PER","A","2017",2.5,
"ISR","SUICIDE","WOMEN","100000PER","A","2018",2.5,
"ISR","SUICIDE","WOMEN","100000PER","A","2019",2.4,
"ISR","SUICIDE","WOMEN","100000PER","A","2020",2.4,
"LVA","SUICIDE","MEN","100000PER","A","2017",31.8,
"LVA","SUICIDE","MEN","100000PER","A","2018",29,
"LVA","SUICIDE","MEN","100000PER","A","2019",25,
"LVA","SUICIDE","MEN","100000PER","A","2020",28.5,
"LVA","SUICIDE","WOMEN","100000PER","A","2017",5.5,
"LVA","SUICIDE","WOMEN","100000PER","A","2018",3.1,
"LVA","SUICIDE","WOMEN","100000PER","A","2019",5.3,
"LVA","SUICIDE","WOMEN","100000PER","A","2020",4.4,
"LTU","SUICIDE","MEN","100000PER","A","2017",45.2,
"LTU","SUICIDE","MEN","100000PER","A","2018",41.9,
"LTU","SUICIDE","MEN","100000PER","A","2019",41.2,
"LTU","SUICIDE","MEN","100000PER","A","2020",35.9,
"LTU","SUICIDE","WOMEN","100000PER","A","2017",8.7,
"LTU","SUICIDE","WOMEN","100000PER","A","2018",7.8,
"LTU","SUICIDE","WOMEN","100000PER","A","2019",6.8,
"LTU","SUICIDE","WOMEN","100000PER","A","2020",7.5,
"RUS","SUICIDE","MEN","100000PER","A","2019",22.2,
"RUS","SUICIDE","WOMEN","100000PER","A","2019",3.6,
"SVN","SUICIDE","MEN","100000PER","A","2017",31.3,
"SVN","SUICIDE","MEN","100000PER","A","2018",26.2,
"SVN","SUICIDE","MEN","100000PER","A","2019",28.5,
"SVN","SUICIDE","MEN","100000PER","A","2020",26.8,
"SVN","SUICIDE","WOMEN","100000PER","A","2017",6.9,
"SVN","SUICIDE","WOMEN","100000PER","A","2018",6.7,
"SVN","SUICIDE","WOMEN","100000PER","A","2019",7.3,
"SVN","SUICIDE","WOMEN","100000PER","A","2020",5.7,
"ZAF","SUICIDE","MEN","100000PER","A","2017",1.1,
"ZAF","SUICIDE","MEN","100000PER","A","2018",0.9,
"ZAF","SUICIDE","WOMEN","100000PER","A","2017",0.3,
"ZAF","SUICIDE","WOMEN","100000PER","A","2018",0.3,
"ARG","SUICIDE","MEN","100000PER","A","2017",13.7,
"ARG","SUICIDE","MEN","100000PER","A","2018",14.2,
"ARG","SUICIDE","MEN","100000PER","A","2019",14,
"ARG","SUICIDE","TOT","100000PER","A","2017",7.8,
"ARG","SUICIDE","TOT","100000PER","A","2018",8,
"ARG","SUICIDE","TOT","100000PER","A","2019",7.8,
"ARG","SUICIDE","WOMEN","100000PER","A","2017",2.9,
"ARG","SUICIDE","WOMEN","100000PER","A","2018",2.7,
"ARG","SUICIDE","WOMEN","100000PER","A","2019",2.6,
"BGR","SUICIDE","MEN","100000PER","A","2017",15.3,
"BGR","SUICIDE","MEN","100000PER","A","2018",13.9,
"BGR","SUICIDE","MEN","100000PER","A","2019",12.8,
"BGR","SUICIDE","TOT","100000PER","A","2017",8.9,
"BGR","SUICIDE","TOT","100000PER","A","2018",8.3,
"BGR","SUICIDE","TOT","100000PER","A","2019",7.4,
"BGR","SUICIDE","WOMEN","100000PER","A","2017",3.8,
"BGR","SUICIDE","WOMEN","100000PER","A","2018",3.6,
"BGR","SUICIDE","WOMEN","100000PER","A","2019",2.9,
"HRV","SUICIDE","MEN","100000PER","A","2017",23.4,
"HRV","SUICIDE","MEN","100000PER","A","2019",22.9,
"HRV","SUICIDE","TOT","100000PER","A","2017",14,
"HRV","SUICIDE","TOT","100000PER","A","2019",13,
"HRV","SUICIDE","WOMEN","100000PER","A","2017",6.4,
"HRV","SUICIDE","WOMEN","100000PER","A","2019",4.9,
"PER","SUICIDE","MEN","100000PER","A","2017",2,
"PER","SUICIDE","MEN","100000PER","A","2018",2.5,
"PER","SUICIDE","TOT","100000PER","A","2017",1.3,
"PER","SUICIDE","TOT","100000PER","A","2018",1.7,
"PER","SUICIDE","WOMEN","100000PER","A","2017",0.6,
"PER","SUICIDE","WOMEN","100000PER","A","2018",0.9,
"ROU","SUICIDE","MEN","100000PER","A","2017",16.5,
"ROU","SUICIDE","MEN","100000PER","A","2018",16.7,
"ROU","SUICIDE","MEN","100000PER","A","2019",15.6,
"ROU","SUICIDE","TOT","100000PER","A","2017",9.4,
"ROU","SUICIDE","TOT","100000PER","A","2018",9.5,
"ROU","SUICIDE","TOT","100000PER","A","2019",8.6,
"ROU","SUICIDE","WOMEN","100000PER","A","2017",3,
"ROU","SUICIDE","WOMEN","100000PER","A","2018",3,
"ROU","SUICIDE","WOMEN","100000PER","A","2019",2.2,
