"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KOR","MEDICALGRAD","TOT","100000HAB","A","2018",7.48,
"KOR","MEDICALGRAD","TOT","100000HAB","A","2019",7.39,
"KOR","MEDICALGRAD","TOT","100000HAB","A","2020",7.22,
"MEX","MEDICALGRAD","TOT","100000HAB","A","2017",13.37,
"MEX","MEDICALGRAD","TOT","100000HAB","A","2018",12.24,
"MEX","MEDICALGRAD","TOT","100000HAB","A","2019",13.75,
"MEX","MEDICALGRAD","TOT","100000HAB","A","2020",11.61,
"NLD","MEDICALGRAD","TOT","100000HAB","A","2017",15.94,
"NLD","MEDICALGRAD","TOT","100000HAB","A","2018",15.78,
"NLD","MEDICALGRAD","TOT","100000HAB","A","2019",15.11,
"NLD","MEDICALGRAD","TOT","100000HAB","A","2020",14.33,
"NZL","MEDICALGRAD","TOT","100000HAB","A","2017",9.08,
"NZL","MEDICALGRAD","TOT","100000HAB","A","2018",9.67,
"NZL","MEDICALGRAD","TOT","100000HAB","A","2019",9.9,
"NZL","MEDICALGRAD","TOT","100000HAB","A","2020",10.37,
"NOR","MEDICALGRAD","TOT","100000HAB","A","2017",11.1,
"NOR","MEDICALGRAD","TOT","100000HAB","A","2018",10.2,
"NOR","MEDICALGRAD","TOT","100000HAB","A","2019",11.33,
"NOR","MEDICALGRAD","TOT","100000HAB","A","2020",10.91,
"POL","MEDICALGRAD","TOT","100000HAB","A","2017",10.95,
"POL","MEDICALGRAD","TOT","100000HAB","A","2018",10.55,
"PRT","MEDICALGRAD","TOT","100000HAB","A","2017",16.09,
"PRT","MEDICALGRAD","TOT","100000HAB","A","2018",17.11,
"PRT","MEDICALGRAD","TOT","100000HAB","A","2019",15.84,
"PRT","MEDICALGRAD","TOT","100000HAB","A","2020",15.72,
"SVK","MEDICALGRAD","TOT","100000HAB","A","2017",16.88,
"SVK","MEDICALGRAD","TOT","100000HAB","A","2018",17.66,
"SVK","MEDICALGRAD","TOT","100000HAB","A","2019",17.2,
"SVK","MEDICALGRAD","TOT","100000HAB","A","2020",19.31,
"ESP","MEDICALGRAD","TOT","100000HAB","A","2017",14.48,
"ESP","MEDICALGRAD","TOT","100000HAB","A","2018",14.24,
"ESP","MEDICALGRAD","TOT","100000HAB","A","2019",13.95,
"ESP","MEDICALGRAD","TOT","100000HAB","A","2020",13.93,
"SWE","MEDICALGRAD","TOT","100000HAB","A","2017",12.74,
"SWE","MEDICALGRAD","TOT","100000HAB","A","2018",13.11,
"SWE","MEDICALGRAD","TOT","100000HAB","A","2019",13.47,
"SWE","MEDICALGRAD","TOT","100000HAB","A","2020",13.57,
"CHE","MEDICALGRAD","TOT","100000HAB","A","2017",11.19,
"CHE","MEDICALGRAD","TOT","100000HAB","A","2018",11.69,
"CHE","MEDICALGRAD","TOT","100000HAB","A","2019",11.86,
"CHE","MEDICALGRAD","TOT","100000HAB","A","2020",12.91,
"TUR","MEDICALGRAD","TOT","100000HAB","A","2017",10.62,
"TUR","MEDICALGRAD","TOT","100000HAB","A","2018",11.54,
"TUR","MEDICALGRAD","TOT","100000HAB","A","2019",13.14,
"TUR","MEDICALGRAD","TOT","100000HAB","A","2020",14.28,
"GBR","MEDICALGRAD","TOT","100000HAB","A","2017",13.01,
"GBR","MEDICALGRAD","TOT","100000HAB","A","2018",12.9,
"GBR","MEDICALGRAD","TOT","100000HAB","A","2019",13.07,
"GBR","MEDICALGRAD","TOT","100000HAB","A","2020",13.04,
"GBR","MEDICALGRAD","TOT","100000HAB","A","2021",13.12,
"USA","MEDICALGRAD","TOT","100000HAB","A","2017",7.77,
"USA","MEDICALGRAD","TOT","100000HAB","A","2018",7.95,
"USA","MEDICALGRAD","TOT","100000HAB","A","2019",8.11,
"USA","MEDICALGRAD","TOT","100000HAB","A","2020",8.24,
"USA","MEDICALGRAD","TOT","100000HAB","A","2021",8.54,
"CHL","MEDICALGRAD","TOT","100000HAB","A","2017",8.67,
"CHL","MEDICALGRAD","TOT","100000HAB","A","2018",8.73,
"CHL","MEDICALGRAD","TOT","100000HAB","A","2019",9.13,
"CHL","MEDICALGRAD","TOT","100000HAB","A","2020",9.09,
"EST","MEDICALGRAD","TOT","100000HAB","A","2017",11.46,
"EST","MEDICALGRAD","TOT","100000HAB","A","2018",10.29,
"EST","MEDICALGRAD","TOT","100000HAB","A","2019",10.4,
"EST","MEDICALGRAD","TOT","100000HAB","A","2020",10.38,
"EST","MEDICALGRAD","TOT","100000HAB","A","2021",11.8,
"ISR","MEDICALGRAD","TOT","100000HAB","A","2017",6.9,
"ISR","MEDICALGRAD","TOT","100000HAB","A","2018",7.41,
"ISR","MEDICALGRAD","TOT","100000HAB","A","2019",7.22,
"ISR","MEDICALGRAD","TOT","100000HAB","A","2020",6.93,
"SVN","MEDICALGRAD","TOT","100000HAB","A","2017",17.47,
"SVN","MEDICALGRAD","TOT","100000HAB","A","2018",13.55,
"SVN","MEDICALGRAD","TOT","100000HAB","A","2019",13.79,
"SVN","MEDICALGRAD","TOT","100000HAB","A","2020",11.37,
"LVA","MEDICALGRAD","TOT","100000HAB","A","2017",17.35,
"LVA","MEDICALGRAD","TOT","100000HAB","A","2018",22.21,
"LVA","MEDICALGRAD","TOT","100000HAB","A","2019",23.51,
"LVA","MEDICALGRAD","TOT","100000HAB","A","2020",23.89,
"LVA","MEDICALGRAD","TOT","100000HAB","A","2021",22.61,
"LTU","MEDICALGRAD","TOT","100000HAB","A","2017",19.27,
"LTU","MEDICALGRAD","TOT","100000HAB","A","2018",20.6,
"LTU","MEDICALGRAD","TOT","100000HAB","A","2019",20.4,
"LTU","MEDICALGRAD","TOT","100000HAB","A","2020",21.04,
"LUX","MEDICALGRAD","TOT","100000HAB","A","2017",0,
"LUX","MEDICALGRAD","TOT","100000HAB","A","2018",0,
"LUX","MEDICALGRAD","TOT","100000HAB","A","2019",0,
"LUX","MEDICALGRAD","TOT","100000HAB","A","2020",0,
"COL","MEDICALGRAD","TOT","100000HAB","A","2017",11.66,
"COL","MEDICALGRAD","TOT","100000HAB","A","2018",12.9,
"COL","MEDICALGRAD","TOT","100000HAB","A","2019",12.54,
"COL","MEDICALGRAD","TOT","100000HAB","A","2020",11.7,
