"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",13.969,
"NOR","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",13.86,
"NOR","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2020",13.67,"P"
"POL","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",22.736,
"POL","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",20.42,
"POL","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",20.091,
"POL","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2020",19.535,
"POL","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2021",19.559,"P"
"PRT","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",29.688,
"PRT","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",29.917,
"PRT","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",30.607,
"PRT","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2020",27.797,
"PRT","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2021",28.596,"P"
"SVK","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",18.712,
"SVK","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",18.908,
"SVK","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",19.159,
"SVK","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2020",18.676,
"ESP","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",22.246,
"ESP","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",22.244,
"ESP","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",21.763,
"ESP","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2020",19.624,
"SWE","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",14.087,
"SWE","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",13.959,
"SWE","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",13.713,
"SWE","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2020",13.032,"P"
"SWE","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2021",13.433,"P"
"CHE","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",26.406,
"CHE","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",26.519,
"CHE","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",25.293,
"CHE","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2020",21.968,
"TUR","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",17.384,
"TUR","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",17.491,
"TUR","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",17.048,
"TUR","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2020",16.431,
"GBR","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",15.084,
"GBR","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",15.32,
"GBR","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",15.283,
"GBR","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2020",12.538,"P"
"GBR","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2021",12.297,"P"
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",11.406,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",11.316,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",11.326,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2020",9.886,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2021",9.943,"E"
"CHL","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",33.305,
"CHL","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",33.247,
"CHL","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",32.8,
"CHL","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2020",29.377,
"CHL","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2021",29.003,"P"
"EST","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",24.807,
"EST","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",24.513,
"EST","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",23.932,
"EST","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2020",21.442,
"EST","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2021",19.875,"P"
"ISR","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",22.431,
"ISR","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",21.837,
"ISR","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",21.038,
"ISR","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2020",17.14,
"SVN","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",12.322,
"SVN","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",11.982,
"SVN","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",11.661,
"SVN","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2020",12.391,
"AUT","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",19.153,"D"
"AUT","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",18.425,
"AUT","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",17.908,
"AUT","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2020",16.804,"D"
"AUT","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2021",15.434,"P"
"BRA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",24.468,
"BRA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",24.825,
"BRA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",24.88,
"CHN","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",36.05,
"CHN","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",35.75,
"CHN","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",35.23,
"COL","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",15.363,
"COL","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",15.131,
"COL","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",14.126,
"COL","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2020",13.587,
"IND","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",55.112,
"IND","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",55.321,
"IND","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",54.782,
"LVA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",41.788,
"LVA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",39.18,
"LVA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",35.596,
"LVA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2020",32.25,
"LTU","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",32.645,
"LTU","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",31.516,
"LTU","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",32.27,
"LTU","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2020",28.694,"P"
"LTU","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2021",28.694,"P"
"ZAF","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",5.846,
"ZAF","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",5.824,
"ZAF","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",5.693,
"CRI","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",21.255,
"CRI","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",22.416,
"CRI","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",22.325,
"CRI","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2020",20.23,
"BGR","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",42.194,
"BGR","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",39.328,
"BGR","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",37.796,
"BGR","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2020",35.628,
"CYP","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",44.758,
"CYP","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",44.361,
"CYP","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",32.124,
"CYP","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2020",14.008,
"ROU","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",20.488,
"ROU","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",19.458,
"ROU","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2019",18.877,
"ROU","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2020",19.026,
"AUS","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2017",69.041,
"AUS","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2018",69.575,
"AUS","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2019",71.956,
"AUS","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2020",71.501,"E"
"AUS","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2017",30.959,
"AUS","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2018",30.425,
"AUS","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2019",28.044,
"AUS","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2020",28.499,"E"
"AUT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2017",74.019,
"AUT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2018",74.669,
"AUT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2019",75.083,
"AUT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2020",76.453,
"AUT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2021",78.621,"P"
"AUT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2017",25.981,"D"
"AUT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2018",25.331,
"AUT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2019",24.917,
"AUT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2020",23.547,"D"
"AUT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2021",21.379,"P"
"BEL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2017",77.233,
"BEL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2018",77.281,
"BEL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2019",76.026,
"BEL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2020",78.676,
"BEL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2017",22.767,
"BEL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2018",22.719,
"BEL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2019",23.974,
"BEL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2020",21.324,
"CAN","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2017",69.733,
"CAN","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2018",69.86,
"CAN","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2019",69.78,
"CAN","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2020",74.968,"P"
"CAN","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2021",74.54,"P"
"CAN","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2017",30.267,
"CAN","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2018",30.14,
"CAN","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2019",30.22,
"CAN","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2020",25.032,"P"
"CAN","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2021",25.46,
"CZE","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2017",84.388,
"CZE","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2018",84.879,
"CZE","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2019",84.987,
"CZE","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2020",87.678,
"CZE","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2017",15.612,
"CZE","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2018",15.121,
"CZE","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2019",15.013,
"CZE","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2020",12.322,
"DNK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2017",83.957,
"DNK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2018",83.75,
"DNK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2019",83.709,
"DNK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2020",84.857,
"DNK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2021",85.415,"P"
"DNK","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2017",16.043,
"DNK","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2018",16.25,
"DNK","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2019",16.291,
"DNK","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2020",15.143,
"DNK","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2021",14.585,
"FIN","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2017",76.418,
"FIN","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2018",76.956,
"FIN","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2019",77.822,
"FIN","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2020",79.083,
"FIN","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2017",23.582,
"FIN","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2018",23.044,
"FIN","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2019",22.178,
"FIN","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2020",20.917,
"FRA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2017",83.026,
"FRA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2018",83.345,
"FRA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2019",83.552,
"FRA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2020",84.706,
"FRA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2017",16.974,
"FRA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2018",16.655,
"FRA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2019",16.448,
"FRA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2020",15.294,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2017",84.369,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2018",84.125,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2019",84.015,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2020",85.091,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2021",86.024,"P"
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2017",15.631,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2018",15.875,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2019",15.985,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2020",14.909,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2021",13.976,
"GRC","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2017",60.557,
"GRC","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2018",59.216,
"GRC","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2019",61.513,
"GRC","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2020",61.832,
"GRC","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2017",39.264,
"GRC","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2018",40.651,
"GRC","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2019",38.355,
"GRC","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2020",38.016,
"HUN","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2017",68.881,
"HUN","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2018",69.534,
"HUN","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2019",68.655,
"HUN","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2020",71.425,
"HUN","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2017",31.119,
"HUN","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2018",30.466,
"HUN","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2019",31.345,
"HUN","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2020",28.575,
"ISL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2017",81.863,
"ISL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2018",82.381,
"ISL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2019",82.797,
"ISL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2020",83.303,
"ISL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2021",83.502,"P"
"ISL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2017",18.137,
"ISL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2018",17.619,
"ISL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2019",17.203,
"ISL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2020",16.697,
"ISL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2021",16.498,"P"
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2017",72.979,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2018",74.126,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2019",74.628,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2020",78.826,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2021",78.397,"P"
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2017",27.021,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2018",25.874,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2019",25.372,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2020",21.174,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2021",21.603,"P"
"ITA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2017",73.735,
"ITA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2018",73.861,
"ITA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2019",73.745,"B"
"ITA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2020",76.077,
"ITA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2021",75.575,"P"
"ITA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2017",26.265,
"ITA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2018",26.139,
"ITA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2019",26.255,
"ITA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2020",23.923,
"ITA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2021",24.425,"P"
"JPN","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2017",84.215,
"JPN","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2018",83.771,
"JPN","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2019",83.964,
"JPN","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2020",83.35,"P"
"JPN","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2017",15.785,
"JPN","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2018",16.229,
"JPN","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2019",16.036,
"JPN","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2020",16.65,"P"
