"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVN","DOCCONSULT","TOT","CAP","A","2018",6.6,
"SVN","DOCCONSULT","TOT","CAP","A","2019",6.7,
"SVN","DOCCONSULT","TOT","CAP","A","2020",5.2,
"SWE","DOCCONSULT","TOT","CAP","A","2017",2.8,
"SWE","DOCCONSULT","TOT","CAP","A","2018",2.7,
"SWE","DOCCONSULT","TOT","CAP","A","2019",2.6,
"SWE","DOCCONSULT","TOT","CAP","A","2020",2.2,
"COL","DOCCONSULT","TOT","CAP","A","2017",1.9,
"COL","DOCCONSULT","TOT","CAP","A","2018",2.2,
"COL","DOCCONSULT","TOT","CAP","A","2019",2.6,
"LVA","DOCCONSULT","TOT","CAP","A","2017",6.1,
"LVA","DOCCONSULT","TOT","CAP","A","2018",6,
"LVA","DOCCONSULT","TOT","CAP","A","2019",6.1,
"LVA","DOCCONSULT","TOT","CAP","A","2020",5.1,
"LTU","DOCCONSULT","TOT","CAP","A","2017",9.5,
"LTU","DOCCONSULT","TOT","CAP","A","2018",9.9,
"LTU","DOCCONSULT","TOT","CAP","A","2019",9.5,
"LTU","DOCCONSULT","TOT","CAP","A","2020",6.3,
"CRI","DOCCONSULT","TOT","CAP","A","2017",2.2,
"CRI","DOCCONSULT","TOT","CAP","A","2018",2.2,
"CRI","DOCCONSULT","TOT","CAP","A","2019",2.3,
"CRI","DOCCONSULT","TOT","CAP","A","2020",1.9,
