"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HUN","HOSPITALDISCHARGE","TOT","100000HAB","A","2020",14674.3,
"ISL","HOSPITALDISCHARGE","TOT","100000HAB","A","2017",11452.8,
"ISL","HOSPITALDISCHARGE","TOT","100000HAB","A","2019",10608.4,
"IRL","HOSPITALDISCHARGE","TOT","100000HAB","A","2017",13344.2,
"IRL","HOSPITALDISCHARGE","TOT","100000HAB","A","2018",13372.9,
"IRL","HOSPITALDISCHARGE","TOT","100000HAB","A","2019",13180,
"IRL","HOSPITALDISCHARGE","TOT","100000HAB","A","2020",11424.7,
"ITA","HOSPITALDISCHARGE","TOT","100000HAB","A","2017",11597.1,
"ITA","HOSPITALDISCHARGE","TOT","100000HAB","A","2018",11414.6,
"ITA","HOSPITALDISCHARGE","TOT","100000HAB","A","2019",11298.6,
"ITA","HOSPITALDISCHARGE","TOT","100000HAB","A","2020",9312.9,
"JPN","HOSPITALDISCHARGE","TOT","100000HAB","A","2017",13356.4,
"JPN","HOSPITALDISCHARGE","TOT","100000HAB","A","2020",12326.9,
"KOR","HOSPITALDISCHARGE","TOT","100000HAB","A","2017",16889.4,
"KOR","HOSPITALDISCHARGE","TOT","100000HAB","A","2018",16895.9,
"KOR","HOSPITALDISCHARGE","TOT","100000HAB","A","2019",17685.9,
"KOR","HOSPITALDISCHARGE","TOT","100000HAB","A","2020",15352.1,
"MEX","HOSPITALDISCHARGE","TOT","100000HAB","A","2017",3970,"B"
"MEX","HOSPITALDISCHARGE","TOT","100000HAB","A","2018",3889.2,
"MEX","HOSPITALDISCHARGE","TOT","100000HAB","A","2019",3951.4,
"MEX","HOSPITALDISCHARGE","TOT","100000HAB","A","2020",2786.9,
"NLD","HOSPITALDISCHARGE","TOT","100000HAB","A","2017",9247.1,
"NLD","HOSPITALDISCHARGE","TOT","100000HAB","A","2018",8975.6,
"NLD","HOSPITALDISCHARGE","TOT","100000HAB","A","2019",8756.6,
"NLD","HOSPITALDISCHARGE","TOT","100000HAB","A","2020",7669.6,
"NZL","HOSPITALDISCHARGE","TOT","100000HAB","A","2017",14761.7,
"NZL","HOSPITALDISCHARGE","TOT","100000HAB","A","2018",14505.8,
"NZL","HOSPITALDISCHARGE","TOT","100000HAB","A","2019",14553,
"NOR","HOSPITALDISCHARGE","TOT","100000HAB","A","2017",16521.4,
"NOR","HOSPITALDISCHARGE","TOT","100000HAB","A","2018",16348.8,
"NOR","HOSPITALDISCHARGE","TOT","100000HAB","A","2019",16245.3,
"NOR","HOSPITALDISCHARGE","TOT","100000HAB","A","2020",14800.8,
"NOR","HOSPITALDISCHARGE","TOT","100000HAB","A","2021",15497,
"POL","HOSPITALDISCHARGE","TOT","100000HAB","A","2017",18151.8,
"POL","HOSPITALDISCHARGE","TOT","100000HAB","A","2018",17301.5,
"POL","HOSPITALDISCHARGE","TOT","100000HAB","A","2019",16824.8,
"POL","HOSPITALDISCHARGE","TOT","100000HAB","A","2020",12625.9,
"PRT","HOSPITALDISCHARGE","TOT","100000HAB","A","2018",8319,"B"
"PRT","HOSPITALDISCHARGE","TOT","100000HAB","A","2019",8684.5,
"PRT","HOSPITALDISCHARGE","TOT","100000HAB","A","2020",7400,
"SVK","HOSPITALDISCHARGE","TOT","100000HAB","A","2017",19507.7,
"SVK","HOSPITALDISCHARGE","TOT","100000HAB","A","2018",19094.1,
"SVK","HOSPITALDISCHARGE","TOT","100000HAB","A","2019",18913.8,
"SVK","HOSPITALDISCHARGE","TOT","100000HAB","A","2020",15480.2,
"ESP","HOSPITALDISCHARGE","TOT","100000HAB","A","2017",10435.7,
"ESP","HOSPITALDISCHARGE","TOT","100000HAB","A","2018",10470.5,
"ESP","HOSPITALDISCHARGE","TOT","100000HAB","A","2019",10340.1,
"ESP","HOSPITALDISCHARGE","TOT","100000HAB","A","2020",8979.5,
"SWE","HOSPITALDISCHARGE","TOT","100000HAB","A","2017",14014.2,"E"
"SWE","HOSPITALDISCHARGE","TOT","100000HAB","A","2018",13874.5,
"SWE","HOSPITALDISCHARGE","TOT","100000HAB","A","2019",13681.2,
"SWE","HOSPITALDISCHARGE","TOT","100000HAB","A","2020",12754.5,
"CHE","HOSPITALDISCHARGE","TOT","100000HAB","A","2017",17092.8,
"CHE","HOSPITALDISCHARGE","TOT","100000HAB","A","2018",16958,
"CHE","HOSPITALDISCHARGE","TOT","100000HAB","A","2019",16878.5,
"CHE","HOSPITALDISCHARGE","TOT","100000HAB","A","2020",15877.2,
"TUR","HOSPITALDISCHARGE","TOT","100000HAB","A","2017",16885.5,
"TUR","HOSPITALDISCHARGE","TOT","100000HAB","A","2018",16588.1,
"GBR","HOSPITALDISCHARGE","TOT","100000HAB","A","2018",12874.2,
"CHL","HOSPITALDISCHARGE","TOT","100000HAB","A","2017",8888.3,
"CHL","HOSPITALDISCHARGE","TOT","100000HAB","A","2018",8903.9,
"CHL","HOSPITALDISCHARGE","TOT","100000HAB","A","2019",8564.9,
"CHL","HOSPITALDISCHARGE","TOT","100000HAB","A","2020",6837.6,
"EST","HOSPITALDISCHARGE","TOT","100000HAB","A","2017",15638.6,
"EST","HOSPITALDISCHARGE","TOT","100000HAB","A","2018",15588.5,
"EST","HOSPITALDISCHARGE","TOT","100000HAB","A","2019",15393.6,
"EST","HOSPITALDISCHARGE","TOT","100000HAB","A","2020",13549.4,
"ISR","HOSPITALDISCHARGE","TOT","100000HAB","A","2017",15394.4,
"ISR","HOSPITALDISCHARGE","TOT","100000HAB","A","2018",15302.5,
"ISR","HOSPITALDISCHARGE","TOT","100000HAB","A","2019",15123.1,
"ISR","HOSPITALDISCHARGE","TOT","100000HAB","A","2020",13600.5,
"SVN","HOSPITALDISCHARGE","TOT","100000HAB","A","2017",17613,
"SVN","HOSPITALDISCHARGE","TOT","100000HAB","A","2018",17495.3,
"SVN","HOSPITALDISCHARGE","TOT","100000HAB","A","2019",17301.6,
"SVN","HOSPITALDISCHARGE","TOT","100000HAB","A","2020",14285.5,
"LVA","HOSPITALDISCHARGE","TOT","100000HAB","A","2017",16553.4,
"LVA","HOSPITALDISCHARGE","TOT","100000HAB","A","2018",16352.7,
"LVA","HOSPITALDISCHARGE","TOT","100000HAB","A","2019",16164.9,
"LVA","HOSPITALDISCHARGE","TOT","100000HAB","A","2020",13925.4,
"LTU","HOSPITALDISCHARGE","TOT","100000HAB","A","2017",22511.3,
"LTU","HOSPITALDISCHARGE","TOT","100000HAB","A","2018",22235.6,
"LTU","HOSPITALDISCHARGE","TOT","100000HAB","A","2019",22025,
"LTU","HOSPITALDISCHARGE","TOT","100000HAB","A","2020",15753.9,
"CRI","HOSPITALDISCHARGE","TOT","100000HAB","A","2017",5318,
"CRI","HOSPITALDISCHARGE","TOT","100000HAB","A","2018",5083.6,
"CRI","HOSPITALDISCHARGE","TOT","100000HAB","A","2019",5009.6,
"CRI","HOSPITALDISCHARGE","TOT","100000HAB","A","2020",4018.6,
