"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","WASTEMUN","TOT","KG_CAP","A","2017",582.343,
"IRL","WASTEMUN","TOT","KG_CAP","A","2018",604.386,
"IRL","WASTEMUN","TOT","KG_CAP","A","2019",631.982,
"ITA","WASTEMUN","TOT","KG_CAP","A","2017",487.394,
"ITA","WASTEMUN","TOT","KG_CAP","A","2018",497.548,
"ITA","WASTEMUN","TOT","KG_CAP","A","2019",495.837,
"JPN","WASTEMUN","TOT","KG_CAP","A","2017",336.416,
"JPN","WASTEMUN","TOT","KG_CAP","A","2018",335.898,
"JPN","WASTEMUN","TOT","KG_CAP","A","2019",336.882,
"KOR","WASTEMUN","TOT","KG_CAP","A","2017",382.095,
"KOR","WASTEMUN","TOT","KG_CAP","A","2018",399.692,
"KOR","WASTEMUN","TOT","KG_CAP","A","2019",412.997,
"LUX","WASTEMUN","TOT","KG_CAP","A","2017",803.889,
"LUX","WASTEMUN","TOT","KG_CAP","A","2018",808.139,
"LUX","WASTEMUN","TOT","KG_CAP","A","2019",796.94,
"LUX","WASTEMUN","TOT","KG_CAP","A","2020",795.169,
"NLD","WASTEMUN","TOT","KG_CAP","A","2017",516.528,
"NLD","WASTEMUN","TOT","KG_CAP","A","2018",516.192,
"NLD","WASTEMUN","TOT","KG_CAP","A","2019",515.058,
"NLD","WASTEMUN","TOT","KG_CAP","A","2020",543.978,
"NZL","WASTEMUN","TOT","KG_CAP","A","2017",740.319,
"NZL","WASTEMUN","TOT","KG_CAP","A","2018",781.13,
"NOR","WASTEMUN","TOT","KG_CAP","A","2017",745.652,
"NOR","WASTEMUN","TOT","KG_CAP","A","2018",735.656,
"NOR","WASTEMUN","TOT","KG_CAP","A","2019",771.686,
"NOR","WASTEMUN","TOT","KG_CAP","A","2020",720.315,
"POL","WASTEMUN","TOT","KG_CAP","A","2017",315.355,
"POL","WASTEMUN","TOT","KG_CAP","A","2018",329.243,
"POL","WASTEMUN","TOT","KG_CAP","A","2019",336.594,
"POL","WASTEMUN","TOT","KG_CAP","A","2020",346.581,
"PRT","WASTEMUN","TOT","KG_CAP","A","2017",486.615,
"PRT","WASTEMUN","TOT","KG_CAP","A","2018",508.293,
"PRT","WASTEMUN","TOT","KG_CAP","A","2019",516.457,
"PRT","WASTEMUN","TOT","KG_CAP","A","2020",517.667,
"SVK","WASTEMUN","TOT","KG_CAP","A","2017",377.722,
"SVK","WASTEMUN","TOT","KG_CAP","A","2018",413.365,
"SVK","WASTEMUN","TOT","KG_CAP","A","2019",421.267,
"SVK","WASTEMUN","TOT","KG_CAP","A","2020",433.292,
"ESP","WASTEMUN","TOT","KG_CAP","A","2017",472.007,
"ESP","WASTEMUN","TOT","KG_CAP","A","2018",476.076,
"ESP","WASTEMUN","TOT","KG_CAP","A","2019",476.321,
"ESP","WASTEMUN","TOT","KG_CAP","A","2020",460.477,
"SWE","WASTEMUN","TOT","KG_CAP","A","2017",459.463,
"SWE","WASTEMUN","TOT","KG_CAP","A","2018",442.812,
"SWE","WASTEMUN","TOT","KG_CAP","A","2019",459.41,
"SWE","WASTEMUN","TOT","KG_CAP","A","2020",441.597,
"CHE","WASTEMUN","TOT","KG_CAP","A","2017",708.626,
"CHE","WASTEMUN","TOT","KG_CAP","A","2018",705.169,
"CHE","WASTEMUN","TOT","KG_CAP","A","2019",707.571,
"CHE","WASTEMUN","TOT","KG_CAP","A","2020",704.364,
"TUR","WASTEMUN","TOT","KG_CAP","A","2017",421.283,
"TUR","WASTEMUN","TOT","KG_CAP","A","2018",419.395,
"TUR","WASTEMUN","TOT","KG_CAP","A","2019",419.724,
"GBR","WASTEMUN","TOT","KG_CAP","A","2017",463.255,
"GBR","WASTEMUN","TOT","KG_CAP","A","2018",458.526,
"GBR","WASTEMUN","TOT","KG_CAP","A","2019",454.286,
"GBR","WASTEMUN","TOT","KG_CAP","A","2020",456.68,
"USA","WASTEMUN","TOT","KG_CAP","A","2017",749.725,
"USA","WASTEMUN","TOT","KG_CAP","A","2018",810.845,
"CHL","WASTEMUN","TOT","KG_CAP","A","2017",439.729,
"CHL","WASTEMUN","TOT","KG_CAP","A","2018",436.616,
"EST","WASTEMUN","TOT","KG_CAP","A","2017",389.301,
"EST","WASTEMUN","TOT","KG_CAP","A","2018",404.782,
"EST","WASTEMUN","TOT","KG_CAP","A","2019",369.456,
"EST","WASTEMUN","TOT","KG_CAP","A","2020",384.082,
"ISR","WASTEMUN","TOT","KG_CAP","A","2017",659.237,
"ISR","WASTEMUN","TOT","KG_CAP","A","2018",675.082,
"ISR","WASTEMUN","TOT","KG_CAP","A","2019",676.021,
"ISR","WASTEMUN","TOT","KG_CAP","A","2020",691.158,
"SVN","WASTEMUN","TOT","KG_CAP","A","2017",469.129,
"SVN","WASTEMUN","TOT","KG_CAP","A","2018",485.374,
"SVN","WASTEMUN","TOT","KG_CAP","A","2019",506.223,
"SVN","WASTEMUN","TOT","KG_CAP","A","2020",492.6,
"OECD","WASTEMUN","TOT","KG_CAP","A","2017",518.577,
"OECD","WASTEMUN","TOT","KG_CAP","A","2018",534.665,
"OECD","WASTEMUN","TOT","KG_CAP","A","2019",535.24,
"OECD","WASTEMUN","TOT","KG_CAP","A","2020",533.756,
"OECDE","WASTEMUN","TOT","KG_CAP","A","2017",495.651,
"OECDE","WASTEMUN","TOT","KG_CAP","A","2018",495.317,
"OECDE","WASTEMUN","TOT","KG_CAP","A","2019",500.198,
"OECDE","WASTEMUN","TOT","KG_CAP","A","2020",500.38,
"COL","WASTEMUN","TOT","KG_CAP","A","2017",221.979,
"COL","WASTEMUN","TOT","KG_CAP","A","2018",243.3,
"LVA","WASTEMUN","TOT","KG_CAP","A","2017",409.097,
"LVA","WASTEMUN","TOT","KG_CAP","A","2018",407.097,
"LVA","WASTEMUN","TOT","KG_CAP","A","2019",440.758,
"LVA","WASTEMUN","TOT","KG_CAP","A","2020",481.9,
"LTU","WASTEMUN","TOT","KG_CAP","A","2017",452.105,
"LTU","WASTEMUN","TOT","KG_CAP","A","2018",464.279,
"LTU","WASTEMUN","TOT","KG_CAP","A","2019",477.829,
"LTU","WASTEMUN","TOT","KG_CAP","A","2020",495.888,
"CRI","WASTEMUN","TOT","KG_CAP","A","2017",255.962,
"CRI","WASTEMUN","TOT","KG_CAP","A","2018",292.433,
"CRI","WASTEMUN","TOT","KG_CAP","A","2019",266.267,
"CRI","WASTEMUN","TOT","KG_CAP","A","2020",286.466,
"CAN","WASTEMUN","TOT","KG_CAP","A","2018",423.617,
