"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ITA","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2019",31.05,
"ITA","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2020",31.925,
"ITA","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2021",33.05,
"JPN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",4.825,
"JPN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",4.108333,
"JPN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",4.016667,
"JPN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",5.083333,
"JPN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2021",5.15,
"JPN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2017",4.458333,
"JPN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2018",3.233333,
"JPN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2019",3.466667,
"JPN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2020",4.05,
"JPN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2021",4.058333,
"KOR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",11.22137,
"KOR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",11.06647,
"KOR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",11.08751,
"KOR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",11.06955,
"KOR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2021",9.542672,
"KOR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2017",9.638455,
"KOR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2018",10.11093,
"KOR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2019",9.894154,
"KOR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2020",10.10768,
"KOR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2021",7.795298,
"LUX","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",17.35833,
"LUX","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",15.81667,
"LUX","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",17.65,
"LUX","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",24.40833,
"LUX","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2021",18.475,
"LUX","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2017",13.45,
"LUX","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2018",12.35833,
"LUX","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2019",15.33333,
"LUX","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2020",20.90833,
"LUX","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2021",18.01667,
"MEX","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",6.264625,
"MEX","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",6.529812,
"MEX","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",6.764617,
"MEX","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",7.642171,"B"
"MEX","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2021",7.751896,
"MEX","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2017",7.972117,
"MEX","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2018",7.684321,
"MEX","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2019",8.012396,
"MEX","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2020",9.067843,"B"
"MEX","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2021",8.644821,
"NLD","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",11.23333,
"NLD","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",10.05,
"NLD","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",9.625,
"NLD","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",11.38333,
"NLD","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2021",9.741667,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2017",9.516666,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2018",7.741667,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2019",7.35,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2020",9.758333,
"NLD","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2021",8.991667,
"NZL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",12.6153,
"NZL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",12.51675,
"NZL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",11.11193,
"NZL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",12.20634,
"NZL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2021",10.8165,
"NZL","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2017",13.30222,
"NZL","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2018",10.93394,
"NZL","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2019",11.46978,
"NZL","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2020",12.61166,
"NZL","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2021",10.18038,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",13.70833,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",12.04167,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",11.96667,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",13.73333,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2021",13.21667,
"NOR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2017",11.35,
"NOR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2018",10.68333,
"NOR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2019",11.41667,
"NOR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2020",12.725,
"NOR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2021",11.76667,
"POL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",14.75833,
"POL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",11.56667,
"POL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",9.591666,
"POL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",10.40833,
"POL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2021",11.55,
"POL","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2017",15.05,
"POL","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2018",12.14167,
"POL","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2019",10.25,
"POL","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2020",11.7,
"POL","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2021",12.50833,
"PRT","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",22.43333,
"PRT","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",19.775,
"PRT","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",15.675,
"PRT","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",20.60833,
"PRT","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2021",20.75,
"PRT","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2017",25.3,
"PRT","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2018",20.925,
"PRT","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2019",21.20833,
"PRT","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2020",25.375,
"PRT","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2021",26.1,
"SVK","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",18.35,
"SVK","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",14.41667,
"SVK","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",14.19167,
"SVK","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",18.5,
"SVK","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2021",19.775,
"SVK","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2017",22.29167,
"SVK","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2018",17.93333,
"SVK","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2019",21.70833,
"SVK","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2020",23.38333,
"SVK","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2021",22.01667,
"ESP","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",39.61666,
"ESP","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",35.26667,
"ESP","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",30.96667,
"ESP","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",37.13334,
"ESP","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2021",34.23333,
"ESP","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2017",37.49166,
"ESP","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2018",33.29167,
"ESP","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2019",34.46667,
"ESP","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2020",39.73333,
"ESP","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2021",35.80833,
"SWE","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",17.775,
"SWE","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",17.56667,"B"
"SWE","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",19.65833,
"SWE","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",24.16667,
"SWE","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2021",25.25833,
"SWE","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2017",16.31667,
"SWE","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2018",15.76667,"B"
"SWE","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2019",19.15833,
"SWE","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2020",22.15833,
"SWE","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2021",24.24167,
"CHE","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",8.125,
"CHE","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",8.375,
"CHE","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",8.775,
"CHE","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",9.175,"B"
"CHE","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2021",8.875,
"CHE","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2017",8,
"CHE","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2018",7.4,
"CHE","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2019",7.15,
"CHE","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2020",7.975,"B"
"CHE","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2021",8.75,
"TUR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",17.89167,
"TUR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",17.5,
"TUR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",22.29167,
"TUR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",22.46667,
"TUR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2021",19.60833,
"TUR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2017",25.45833,
"TUR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2018",24.675,
"TUR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2019",30.05,
"TUR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2020",29.38333,
"TUR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2021",28.725,
"GBR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",13.675,
"GBR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",12.55,
"GBR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",13.225,
"GBR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",15.35,
"GBR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2021",13.5,
"GBR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2017",10.8,
"GBR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2018",10.5,
"GBR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2019",9.525,
"GBR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2020",12.025,
"GBR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2021",11.125,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",10.325,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",9.491667,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",9.391666,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",15.08333,
"USA","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2021",10.53333,
"USA","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2017",8.058333,
"USA","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2018",7.658333,
"USA","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2019",7.325,
"USA","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2020",15.01667,
"USA","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2021",8.9,
"CHL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",15.76262,
"CHL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",15.71649,
"CHL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",17.65725,
"CHL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",23.54571,
"CHL","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2021",18.31716,
"CHL","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2017",19.52876,
"CHL","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2018",20.2381,
"CHL","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2019",19.65912,
"CHL","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2020",26.41412,
"CHL","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2021",22.25209,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",14.71667,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",13.01667,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",10.925,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",18.45,
"EST","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2021",18.1,
"EST","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2017",9.666667,
"EST","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2018",10.63333,
"EST","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2019",11.55833,
"EST","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2020",18.10833,
"EST","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2021",15.725,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",6.733333,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2018",6.933333,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2019",6.125,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2020",7.658333,
"ISR","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2021",7.5,
"ISR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2017",7.808333,
"ISR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2018",7.316667,
"ISR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2019",7.191667,
"ISR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2020",8.25,
"ISR","YOUTHUNEMP","WOMEN","PC_YOUTHLF","A","2021",7.958333,
"SVN","YOUTHUNEMP","MEN","PC_YOUTHLF","A","2017",10.2,
