"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BEL","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2019",51,
"BEL","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2020",46,
"BEL","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2021",47,
"BEL","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2022",52,
"CAN","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2017",29,
"CAN","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2018",30,
"CAN","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2019",30,
"CAN","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2020",39,
"CAN","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2021",42,
"CAN","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2017",44,
"CAN","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2018",41,
"CAN","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2019",41,
"CAN","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2020",43,
"CAN","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2021",43,
"CAN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2017",51,
"CAN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2018",53,
"CAN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2019",55,
"CAN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2020",61,
"CAN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2021",62,
"CZE","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2017",78,
"CZE","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2018",76,
"CZE","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2019",76,
"CZE","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2020",72,
"CZE","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2021",66,
"CZE","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2022",63,
"CZE","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2017",48,
"CZE","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2018",48,
"CZE","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2019",47,
"CZE","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2020",44,
"CZE","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2021",41,
"CZE","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2022",43,
"CZE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2017",77,
"CZE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2018",74,
"CZE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2019",74,
"CZE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2020",71,
"CZE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2021",67,
"CZE","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2022",71,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2017",31,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2018",32,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2019",30,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2020",30,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2021",32,
"FRA","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2022",34,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2017",22,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2018",23,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2019",22,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2020",22,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2021",23,
"FRA","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2022",24,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2017",38,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2018",39,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2019",36,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2020",36,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2021",37,
"FRA","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2022",40,
"DEU","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2017",30,
"DEU","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2018",32,
"DEU","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2019",33,
"DEU","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2020",25,
"DEU","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2021",24,
"DEU","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2022",27,
"DEU","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2017",34,
"DEU","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2018",35,
"DEU","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2019",35,
"DEU","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2020",34,
"DEU","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2021",35,
"DEU","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2022",36,
"DEU","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2017",40,
"DEU","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2018",42,
"DEU","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2019",43,
"DEU","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2020",41,
"DEU","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2021",40,
"DEU","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2022",43,
"GRC","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2017",39,
"GRC","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2018",37,
"GRC","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2019",40,
"GRC","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2020",36,
"GRC","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2021",35,
"GRC","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2017",26,
"GRC","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2018",27,
"GRC","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2019",29,
"GRC","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2020",26,
"GRC","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2021",25,
"GRC","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2017",46,
"GRC","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2018",44,
"GRC","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2019",48,
"GRC","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2020",42,
"GRC","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2021",42,
"HUN","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2017",34,
"HUN","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2018",37,
"HUN","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2019",40,
"HUN","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2020",40,
"HUN","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2021",43,
"HUN","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2022",40,
"HUN","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2017",36,
"HUN","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2018",38,
"HUN","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2019",40,
"HUN","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2020",38,
"HUN","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2021",40,
"HUN","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2022",35,
"HUN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2017",46,
"HUN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2018",49,
"HUN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2019",52,
"HUN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2020",51,
"HUN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2021",55,
"HUN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2022",50,
"IRL","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2017",19,
"IRL","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2018",19,
"IRL","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2019",16,
"IRL","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2020",14,
"IRL","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2021",14,
"IRL","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2022",16,
"IRL","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2017",29,
"IRL","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2018",29,
"IRL","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2019",28,
"IRL","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2020",28,
"IRL","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2021",28,
"IRL","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2022",29,
"IRL","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2017",30,
"IRL","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2018",31,
"IRL","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2019",30,
"IRL","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2020",28,
"IRL","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2021",28,
"IRL","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2022",38,
"JPN","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2017",0,
"JPN","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2018",0,
"JPN","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2019",0,
"JPN","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2020",0,
"JPN","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2021",0,
"JPN","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2022",0,
"JPN","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2017",19,
"JPN","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2018",22,
"JPN","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2019",27,
"JPN","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2020",26,
"JPN","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2021",29,
"JPN","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2022",12,
"JPN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2017",2,
"JPN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2018",2,
"JPN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2019",3,
"JPN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2020",3,
"JPN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2021",3,
"JPN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2022",2,
"KOR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2017",47,
"KOR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2018",42,
"KOR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2019",29,
"KOR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2020",24,
"KOR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2021",27,
"KOR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2017",36,
"KOR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2018",32,
"KOR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2019",28,
"KOR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2020",29,
"KOR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2021",30,
"KOR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2017",62,
"KOR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2018",56,
"KOR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2019",47,
"KOR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2020",45,
"KOR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2021",48,
"LUX","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2017",54,
"LUX","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2018",47,
"LUX","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2019",6,
"LUX","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2020",8,
"LUX","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2021",11,
"LUX","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2022",29,
"LUX","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2017",44,
"LUX","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2018",38,
"LUX","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2019",26,
"LUX","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2020",22,
"LUX","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2021",22,
"LUX","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2022",32,
"LUX","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2017",69,
"LUX","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2018",61,
"LUX","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2019",10,
"LUX","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2020",11,
"LUX","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2021",13,
"LUX","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2022",32,
"NLD","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2017",32,
"NLD","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2018",32,
"NLD","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2019",34,
"NLD","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2020",34,
"NLD","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2021",35,
"NLD","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2017",32,
"NLD","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2018",32,
"NLD","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2019",33,
"NLD","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2020",33,
"NLD","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2021",32,
"NLD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2017",64,
"NLD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2018",67,
"NLD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2019",67,
"NLD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2020",64,
"NLD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2021",64,
"NZL","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2017",38,
"NZL","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2018",39,
"NZL","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2019",34,
"NZL","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2020",30,
"NZL","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2021",34,
"NZL","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2017",31,
"NZL","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2018",31,
"NZL","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2019",29,
"NZL","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2020",29,
"NZL","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2021",28,
"NZL","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2017",48,
"NZL","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2018",50,
"NZL","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2019",42,
"NZL","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2020",43,
"NZL","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2021",44,
"POL","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2017",0,
"POL","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2018",0,
"POL","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2019",1,
"POL","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2020",2,
"POL","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2021",19,
"POL","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2017",37,
"POL","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2018",39,
"POL","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2019",37,
"POL","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2020",32,
"POL","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2021",32,
"POL","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2017",0,
"POL","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2018",0,
"POL","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2019",0,
"POL","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2020",0,
"POL","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2021",2,
"PRT","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2017",47,
"PRT","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2018",48,
"PRT","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2019",51,
"PRT","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2020",48,
"PRT","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2021",46,
"PRT","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2017",30,
"PRT","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2018",31,
"PRT","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2019",33,
"PRT","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2020",31,
"PRT","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2021",30,
"PRT","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2017",56,
"PRT","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2018",58,
"PRT","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2019",62,
"PRT","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2020",58,
"PRT","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2021",56,
"SVK","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2017",60,
"SVK","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2018",56,
"SVK","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2019",58,
"SVK","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2020",50,
"SVK","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2021",48,
"SVK","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2022",53,
"SVK","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2017",41,
"SVK","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2018",38,
"SVK","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2019",40,
"SVK","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2020",36,
"SVK","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2021",35,
"SVK","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2022",38,
"SVK","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2017",72,
"SVK","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2018",68,
"SVK","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2019",70,
"SVK","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2020",62,
"SVK","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2021",59,
"SVK","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2022",64,
"ESP","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2017",55,
"ESP","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2018",54,
"ESP","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2019",47,
"ESP","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2020",45,
"ESP","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2021",48,
"ESP","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2022",52,
"ESP","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2017",35,
"ESP","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2018",35,
"ESP","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2019",30,
"ESP","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2020",29,
"ESP","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2021",30,
"ESP","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2022",32,
"ESP","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2017",71,
"ESP","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2018",70,
"ESP","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2019",63,
"ESP","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2020",59,
"ESP","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2021",62,
"ESP","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2022",66,
"TUR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2017",36,
"TUR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2018",38,
"TUR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2019",33,
"TUR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2020",32,
"TUR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2021",32,
"TUR","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2022",38,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2017",20,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2018",21,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2019",19,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2020",18,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2021",18,
"TUR","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2022",22,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2017",42,
"TUR","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2018",44,
