"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NLD","TAXPROPERTY","TOT","PC_GDP","A","2020",1.683,
"NZL","TAXPROPERTY","TOT","PC_GDP","A","2017",1.869,
"NZL","TAXPROPERTY","TOT","PC_GDP","A","2018",1.874,
"NZL","TAXPROPERTY","TOT","PC_GDP","A","2019",1.94,
"NZL","TAXPROPERTY","TOT","PC_GDP","A","2020",1.899,
"NOR","TAXPROPERTY","TOT","PC_GDP","A","2017",1.272,
"NOR","TAXPROPERTY","TOT","PC_GDP","A","2018",1.231,
"NOR","TAXPROPERTY","TOT","PC_GDP","A","2019",1.279,
"NOR","TAXPROPERTY","TOT","PC_GDP","A","2020",1.296,
"POL","TAXPROPERTY","TOT","PC_GDP","A","2017",1.362,
"POL","TAXPROPERTY","TOT","PC_GDP","A","2018",1.313,
"POL","TAXPROPERTY","TOT","PC_GDP","A","2019",1.264,
"POL","TAXPROPERTY","TOT","PC_GDP","A","2020",1.288,
"PRT","TAXPROPERTY","TOT","PC_GDP","A","2017",1.356,
"PRT","TAXPROPERTY","TOT","PC_GDP","A","2018",1.445,
"PRT","TAXPROPERTY","TOT","PC_GDP","A","2019",1.424,
"PRT","TAXPROPERTY","TOT","PC_GDP","A","2020",1.452,
"SVK","TAXPROPERTY","TOT","PC_GDP","A","2017",0.427,
"SVK","TAXPROPERTY","TOT","PC_GDP","A","2018",0.413,
"SVK","TAXPROPERTY","TOT","PC_GDP","A","2019",0.402,
"SVK","TAXPROPERTY","TOT","PC_GDP","A","2020",0.478,
"ESP","TAXPROPERTY","TOT","PC_GDP","A","2017",2.535,
"ESP","TAXPROPERTY","TOT","PC_GDP","A","2018",2.539,
"ESP","TAXPROPERTY","TOT","PC_GDP","A","2019",2.451,
"ESP","TAXPROPERTY","TOT","PC_GDP","A","2020",2.436,
"SWE","TAXPROPERTY","TOT","PC_GDP","A","2017",0.983,
"SWE","TAXPROPERTY","TOT","PC_GDP","A","2018",0.949,
"SWE","TAXPROPERTY","TOT","PC_GDP","A","2019",0.936,
"SWE","TAXPROPERTY","TOT","PC_GDP","A","2020",0.955,
"CHE","TAXPROPERTY","TOT","PC_GDP","A","2017",2.066,
"CHE","TAXPROPERTY","TOT","PC_GDP","A","2018",2.015,
"CHE","TAXPROPERTY","TOT","PC_GDP","A","2019",2.108,
"CHE","TAXPROPERTY","TOT","PC_GDP","A","2020",2.152,
"TUR","TAXPROPERTY","TOT","PC_GDP","A","2017",1.112,
"TUR","TAXPROPERTY","TOT","PC_GDP","A","2018",1.036,
"TUR","TAXPROPERTY","TOT","PC_GDP","A","2019",0.966,
"TUR","TAXPROPERTY","TOT","PC_GDP","A","2020",1.061,
"GBR","TAXPROPERTY","TOT","PC_GDP","A","2017",4.138,
"GBR","TAXPROPERTY","TOT","PC_GDP","A","2018",4.14,
"GBR","TAXPROPERTY","TOT","PC_GDP","A","2019",4.07,
"GBR","TAXPROPERTY","TOT","PC_GDP","A","2020",3.855,
"USA","TAXPROPERTY","TOT","PC_GDP","A","2017",4.311,
"USA","TAXPROPERTY","TOT","PC_GDP","A","2018",2.941,
"USA","TAXPROPERTY","TOT","PC_GDP","A","2019",2.868,
"USA","TAXPROPERTY","TOT","PC_GDP","A","2020",3.048,
"CHL","TAXPROPERTY","TOT","PC_GDP","A","2017",1.096,
"CHL","TAXPROPERTY","TOT","PC_GDP","A","2018",1.094,
"CHL","TAXPROPERTY","TOT","PC_GDP","A","2019",1.142,
"CHL","TAXPROPERTY","TOT","PC_GDP","A","2020",1.003,
"EST","TAXPROPERTY","TOT","PC_GDP","A","2017",0.242,
"EST","TAXPROPERTY","TOT","PC_GDP","A","2018",0.225,
"EST","TAXPROPERTY","TOT","PC_GDP","A","2019",0.209,
"EST","TAXPROPERTY","TOT","PC_GDP","A","2020",0.218,
"ISR","TAXPROPERTY","TOT","PC_GDP","A","2017",3.195,
"ISR","TAXPROPERTY","TOT","PC_GDP","A","2018",3.155,
"ISR","TAXPROPERTY","TOT","PC_GDP","A","2019",3.086,
"ISR","TAXPROPERTY","TOT","PC_GDP","A","2020",2.945,
"SVN","TAXPROPERTY","TOT","PC_GDP","A","2017",0.643,
"SVN","TAXPROPERTY","TOT","PC_GDP","A","2018",0.603,
"SVN","TAXPROPERTY","TOT","PC_GDP","A","2019",0.617,
"SVN","TAXPROPERTY","TOT","PC_GDP","A","2020",0.626,
"OAVG","TAXPROPERTY","TOT","PC_GDP","A","2017",1.874,
"OAVG","TAXPROPERTY","TOT","PC_GDP","A","2018",1.81,
"OAVG","TAXPROPERTY","TOT","PC_GDP","A","2019",1.808,
"LVA","TAXPROPERTY","TOT","PC_GDP","A","2017",1.032,
"LVA","TAXPROPERTY","TOT","PC_GDP","A","2018",0.945,
"LVA","TAXPROPERTY","TOT","PC_GDP","A","2019",0.93,
"LVA","TAXPROPERTY","TOT","PC_GDP","A","2020",0.946,
"LTU","TAXPROPERTY","TOT","PC_GDP","A","2017",0.305,
"LTU","TAXPROPERTY","TOT","PC_GDP","A","2018",0.301,
"LTU","TAXPROPERTY","TOT","PC_GDP","A","2019",0.298,
"LTU","TAXPROPERTY","TOT","PC_GDP","A","2020",0.301,
"COL","TAXPROPERTY","TOT","PC_GDP","A","2017",1.95,
"COL","TAXPROPERTY","TOT","PC_GDP","A","2018",1.545,
"COL","TAXPROPERTY","TOT","PC_GDP","A","2019",1.789,
"COL","TAXPROPERTY","TOT","PC_GDP","A","2020",1.812,
"CRI","TAXPROPERTY","TOT","PC_GDP","A","2017",0.425,
"CRI","TAXPROPERTY","TOT","PC_GDP","A","2018",0.415,
"CRI","TAXPROPERTY","TOT","PC_GDP","A","2019",0.447,
"CRI","TAXPROPERTY","TOT","PC_GDP","A","2020",0.453,
